¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(341.20, 7.39, 372.80) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810115
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56898
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77543
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22086
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9836
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18061
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99422
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.046389
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190771
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.343495
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.50423
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67609
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.860174
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.413495
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.237724
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177488
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756213
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424995
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16858
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85981
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6543
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53318
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55284
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75629
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19777
„(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95516
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.14478
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94767
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032402
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175904
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.32631
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485936
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656525
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839296
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.353791
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.161488
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152179
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727041
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404007
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15987
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84985
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64282
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51985
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53725
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73776
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17536
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92767
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.11009
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.9026
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018713
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.16091
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.309523
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.468048
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637434
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.818845
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293847
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.085141
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126778
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697864
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396792
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15139
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84015
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63158
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50694
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52213
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71983
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15375
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90102
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07656
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8591
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.00534
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.145509
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293152
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.45058
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618801
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.798891
†(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.233721
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008737
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101327
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668665
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388823
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14309
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83065
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62064
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49451
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50754
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70248
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1328
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87529
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04418
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81706
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992307
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130482
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277159
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433555
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.600617
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779452
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173419
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934046
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075878
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639405
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380095
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.135
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82141
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60999
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48246
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49341
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68574
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11264
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85049
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01294
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.77657
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.978826
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.115794
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261535
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41693
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582902
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.760492
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113059
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872807
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050386
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610123
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370605
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12715
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81243
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59961
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47085
†(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47986
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6696
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.09319
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82659
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98284
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73755
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.965339
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101463
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.246327
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400729
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.565585
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.742026
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.05267
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809311
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.024838
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580838
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360409
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11944
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80363
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58947
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45963
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46675
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65408
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07445
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80359
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.9539
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70004
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.952144
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.087484
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231474
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.384912
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548746
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.723988
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992282
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743774
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999339
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.55156
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349442
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11196
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79511
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57962
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44889
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45414
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63913
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05645
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78146
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92611
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66402
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.939322
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.073847
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216994
…(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.36953
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532317
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706482
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.931928
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676288
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.973756
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536598
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337759
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10474
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78682
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57006
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43857
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44205
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62479
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03918
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76023
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8994
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62949
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.926809
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.060605
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202907
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.354516
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.516376
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689384
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.874853
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.607062
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948225
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526268
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.325349
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09768
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77874
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56078
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42866
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43045
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61104
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02259
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7399
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87386
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5964
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914651
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.047717
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.189206
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.339945
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500798
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672801
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857064
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536271
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92267
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515325
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312264
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09086
…(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77095
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55178
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41915
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41935
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59791
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00677
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72046
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8494
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56477
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.902792
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.035126
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.175858
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.325729
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485661
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656634
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.839787
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464035
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897137
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503823
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298469
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08422
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76335
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54304
(340.32, 7.55, 372.97) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4101
