¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(334.43, 7.46, 353.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54138
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79361
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66262
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49947
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7695
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0611
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48686
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.03735
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86992
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90762
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24461
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556069
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.851893
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.175922
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.523153
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907317
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.347836
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.847489
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.410147
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0584
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80275
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67257
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51831
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76793
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05834
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51454
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94349
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9524
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97565
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50336
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.558718
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8546
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177797
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.525223
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910904
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3532
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853539
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416821
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06636
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81148
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6818
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53681
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76541
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0554
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54216
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.80597
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.03701
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04446
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56123
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85716
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17955
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.527158
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.915063
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.358333
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.859327
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423458
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07398
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8198
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69092
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71601
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76352
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05237
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56968
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.66098
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.12347
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16574
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563602
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859572
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181179
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.528957
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.919024
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363233
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.864851
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429785
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08123
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82771
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69956
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7215
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76668
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04918
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56921
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.51461
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21133
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.28825
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565814
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861833
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.182685
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.530621
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922788
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367892
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869927
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435798
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08727
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83518
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70769
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72653
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87859
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04581
ù(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5652
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36413
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30059
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.39391
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.567739
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863946
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.184071
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53215
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.926359
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372319
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874161
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441495
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09229
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84224
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71532
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73111
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88067
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04235
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56098
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35928
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.40274
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.50131
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569525
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.865907
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.185328
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.533538
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.929729
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376505
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.878141
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.446872
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09698
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84888
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72244
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73522
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88233
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17719
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55663
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35424
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.44013
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.61045
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571174
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.867717
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186463
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.535153
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.932896
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.38045
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88187
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.451929
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10134
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85508
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.72906
î(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73887
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88359
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17363
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60931
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34901
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.45513
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72134
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.572684
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869374
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187474
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53782
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.935867
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.384153
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885341
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.456666
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10536
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86072
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73517
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74204
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88443
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16994
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60488
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.34359
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46942
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.83574
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574054
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870879
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188359
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540306
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938632
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387614
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88856
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.461077
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10959
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86443
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74076
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74476
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88494
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16612
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60029
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33798
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48275
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97355
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575288
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.872232
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189118
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54261
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941425
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390828
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.891521
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465161
æ(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11381
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86775
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74584
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.747
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88689
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16217
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59555
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33218
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47744
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.0699
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576381
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873189
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.189753
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544729
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944075
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3938
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.894222
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468918
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11766
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87067
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7494
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.74879
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88837
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15809
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.59065
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3262
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.47089
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08892
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.577332
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873652
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190262
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546666
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946504
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396199
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.896667
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.472076
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12113
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8732
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75174
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75017
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88937
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15389
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58561
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32003
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46403
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.10793
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578144
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.874
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190645
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548415
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948709
ø(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.398135
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.899181
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.474113
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12421
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87533
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75361
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75108
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88947
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.14956
(335.04, 7.43, 351.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58041
