¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(384.72, 7.16, 356.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99352
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19857
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.40195
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.25783
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903275
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13098
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378249
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.647651
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942406
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270202
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.63618
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042604
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.498156
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.009818
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.588788
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22626
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95623
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80089
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78936
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.96154
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37357
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10707
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.28541
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1044
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.89299
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119831
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366126
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634423
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927741
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.254168
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618421
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022836
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.475881
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.984632
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.56018
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19437
ë(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91953
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75821
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73914
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.9016
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30079
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01684
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.17065
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.95358
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882776
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108762
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354091
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.621295
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.913366
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.238225
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.600774
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.003196
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453747
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959624
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531782
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16279
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8832
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.716
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.6895
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84237
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.22894
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.92788
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.05765
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80533
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.872637
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097775
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34215
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.608269
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899105
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222386
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583241
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983687
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.431758
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934794
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.503601
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13151
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84725
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67425
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.64042
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78388
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15804
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84017
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.94639
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.65962
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.862573
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086872
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.330298
ê(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595346
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884958
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.206646
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.565823
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.964314
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409902
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91015
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.475639
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10056
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81168
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.63296
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59192
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.72611
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08807
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75371
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.83687
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51642
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.852585
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076051
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.318541
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582527
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87093
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19101
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548524
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.945075
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.388178
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885688
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447893
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06992
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77649
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59213
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54399
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66905
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.01903
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.6685
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.72905
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37569
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.89907
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.842676
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.06532
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30688
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569815
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857021
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17548
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531347
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925978
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.366617
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.861417
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420374
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03961
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74168
ì(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55177
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49663
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61272
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.95093
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58451
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62294
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2374
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.71143
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.832846
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054673
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295315
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557209
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.843231
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.160057
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.514291
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.907021
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345216
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837337
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.393081
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00961
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70726
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51187
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44985
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55712
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88375
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.50176
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5185
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.10151
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.52745
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823096
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044116
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.283849
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.544713
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.829564
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.144744
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.497361
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.888207
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.323982
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813448
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366017
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02266
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76277
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47244
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40364
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50222
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8175
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.42022
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.41573
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.968
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34706
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813428
¥(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033649
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272483
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532329
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81602
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129543
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480559
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.869542
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458777
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391542
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.959654
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60266
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33683
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18275
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96825
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50326
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75216
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33989
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3146
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.83684
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.17021
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.803843
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.023274
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.261217
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.520056
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.802601
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.114454
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.531904
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380083
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844136
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364495
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932434
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57176
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30138
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14173
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11985
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27241
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.81546
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26076
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21511
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.70799
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99682
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.794343
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01299
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.250053
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.507896
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789309
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.570968
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9446
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358733
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820272
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.337632
Ó(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905543
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54118
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26637
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10122
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07246
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21623
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5826
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18283
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11723
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.58142
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.82684
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.784927
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.002802
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.238993
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.495851
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224134
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553719
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925532
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337567
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796595
(383.79, 7.02, 355.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311061
