¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(435.32, 13.96, 293.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.662045
¨(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47249
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42616
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55387
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90964
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.52958
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.58667
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99926
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.502386
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706929
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92645
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167161
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433862
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718074
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030067
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395318
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789045
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227606
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71957
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.277401
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.909874
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64592
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46604
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41582
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.54208
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89127
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.49971
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5446
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91469
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503024
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707488
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927055
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.167786
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434546
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71823
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030322
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395601
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788545
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227061
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718835
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276628
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.908539
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64463
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45995
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40597
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5314
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.87353
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47222
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.50372
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85963
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503722
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708122
£(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927743
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168478
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.435302
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71851
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030628
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395942
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788161
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226644
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718248
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276011
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.907398
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64355
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45422
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39661
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52114
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.85641
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44553
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.46389
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80572
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504481
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708836
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928515
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169235
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436129
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718911
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030987
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396017
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787892
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226348
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717805
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275549
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906455
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64266
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44884
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38773
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5113
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.83991
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.41962
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.42508
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18242
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.5053
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709626
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929373
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170058
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437029
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.719434
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031397
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395877
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787738
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226173
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717507
 (435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275242
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905713
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64135
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44383
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37935
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.50188
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.82403
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39451
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3873
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.1218
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.506182
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.710495
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930314
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170947
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438001
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720082
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.031859
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395843
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787699
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226128
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717358
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275092
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905292
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63733
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43917
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37145
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.49288
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.80843
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37018
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.35055
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05864
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.507122
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711441
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931339
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171901
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439044
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72085
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032373
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395911
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787774
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226204
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717355
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.27491
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905039
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63362
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43488
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36416
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.48431
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.78985
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34664
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.31481
Ÿ(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00264
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508122
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.712464
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932448
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172922
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440159
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72174
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.03294
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396082
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.787966
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.226404
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717495
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274776
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.904958
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63022
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43094
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35783
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.47615
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77205
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32388
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2801
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.94774
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.509183
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713566
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933642
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174007
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441257
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.722754
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033557
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396357
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788272
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22673
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.717786
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.274818
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905051
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62713
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42736
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35188
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46842
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75505
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.30192
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2464
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89393
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510304
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.714745
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934919
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175156
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442295
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723887
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034225
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396737
Ÿ(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788692
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.22717
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.71822
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275034
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905312
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62435
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42414
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3463
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46111
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.73882
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.28073
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.20648
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8412
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.511485
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.715999
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936279
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176372
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.443444
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725144
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034946
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397217
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789229
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227685
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718801
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275419
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.905747
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62188
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42128
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3411
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.45423
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72338
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.26028
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.16696
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.78957
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512726
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.717333
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.937725
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177654
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.444705
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726524
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.035719
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397804
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.789881
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.228333
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.719527
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.275982
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.906357
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61973
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41878
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33628
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44776
£(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70872
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23634
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12872
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72602
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.514025
(435.41, 13.95, 292.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718743
