¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„ (401.76, 14.15, 245.94) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524087
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.549698
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.987765
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.01597
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.59775
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.24127
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.923318
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.901977
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.882648
(401.65, 14.18, 246.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.5501
(401.65, 14.18, 246.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.53249
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43099
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34603
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.91441
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.00226
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229792
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.474102
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.739727
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029534
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346851
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695755
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077997
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.769687
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.670789
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.645833
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.622519
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.600824
ò(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.03919
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.04278
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.36398
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.55413
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.51624
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.30905
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.28864
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.56786
(401.65, 14.18, 246.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.91167
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49523
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99874
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55607
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.008146
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238625
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483735
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750203
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040955
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359414
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.709579
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093561
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.829317
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.724638
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.699498
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.676011
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.654154
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.09278
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.0717
(401.65, 14.18, 246.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.04975
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.286476
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.268131
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.251659
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.73161
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.03119
(401.65, 14.18, 246.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 13.39016
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56322
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14583
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.21187
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014089
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245629
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.493418
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760779
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052535
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372084
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72359
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.109355
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.891586
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.780784
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.755448
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.73178
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.709754
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.148599
ë(401.65, 14.18, 246.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.36818
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.265396
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.245263
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.318551
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.595012
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.21674
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.53557
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86604
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63511
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16454
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72737
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.020036
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25211
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503263
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771499
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06423
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384911
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73772
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125347
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.956586
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.839294
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.813756
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.789899
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.767697
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.206713
(401.65, 14.18, 246.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.65374
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.226242
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.206207
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.270061
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.982219
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.14382
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 11.72809
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.83943
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71091
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.26673
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.297
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.026091
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258619
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511168
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78229
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076034
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397888
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.751984
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141567
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.024416
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.900248
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.8745
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.850446
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.828059
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.267192
(401.65, 14.18, 246.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.66825
é(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.480953
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.169266
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.15119
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.134961
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.58009
(401.65, 14.18, 246.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 12.31577
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81583
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77901
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10755
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88585
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.032167
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265231
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518358
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793194
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087958
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.410965
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766425
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157995
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.09518
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.963726
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.937758
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.913498
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.890921
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.885141
(401.65, 14.18, 246.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.37723
(401.65, 14.18, 246.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.42033
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.647724
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.622962
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.600192
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.05758
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91377
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79525
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75134
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.92056
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54342
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.88641
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038282
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.271871
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525577
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802047
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099997
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424199
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780987
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.174641
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.168986
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.029814
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.00362
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.979145
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.956367
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.935261
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3925
ä(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2179
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.55892
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.16483
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.14026
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.11778
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.80494
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77312
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72293
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75473
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24689
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.52375
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.044465
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.278559
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532848
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.810016
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112161
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437539
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795698
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191495
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.245956
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.162778
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.072174
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.047476
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.024488
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.003188
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47085
(401.65, 14.18, 246.00) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.63605
(401.65, 14.18, 246.00) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.62112
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.77361
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.74696
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.72252
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 12.40787
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75039
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69783
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73073
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0151
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.17158
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050672
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2853
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.540186
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817984
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121902
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451012
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.810575
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.208257
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.63497
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.241679
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.143518
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.118589
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.095386
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.073883
í(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.611632
(401.65, 14.18, 246.00) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.08324
(401.65, 14.18, 246.00) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.06861
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.93595
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.43326
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.40654
(401.65, 14.18, 246.00) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 11.44154
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76977
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.67603
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.71032
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84103
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056952
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292098
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.547575
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826057
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130764
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464599
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825598
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224916
(401.65, 14.18, 246.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654181
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.323932
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.217757
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.192584
(401.65, 14.18, 246.00) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.169154
