¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(429.32, 10.59, 357.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08913
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890381
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372105
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936424
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638008
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60846
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15007
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73166
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67075
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.687639
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.836919
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.983088
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139399
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.306901
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487041
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.681774
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.890567
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.116528
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.362878
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65213
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480343
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.898516
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.380272
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945748
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655615
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6374
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23131
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02635
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.694209
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.838227
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.984482
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.140888
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.308497
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.489637
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683963
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892929
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119082
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367486
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.657181
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97592
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.907026
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388818
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.95553
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.673367
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6667
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31253
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45391
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.700804
¿(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.839763
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.98612
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142639
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.310372
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.492514
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.686475
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.895639
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122017
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372446
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66262
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98191
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353376
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397787
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968229
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691336
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69285
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39369
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84407
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.704302
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.841528
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.988003
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.14465
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312526
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.495317
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689314
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.898702
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125329
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377763
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66845
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988329
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362699
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.801219
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.98601
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.709481
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71495
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47474
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16079
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.706174
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.843521
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.990128
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.146922
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314958
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498254
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.692475
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.902112
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129021
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.383432
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674668
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995178
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372406
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812146
Â(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.326365
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727759
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73731
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55566
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4838
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.708262
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845744
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992499
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.149456
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.317672
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.501495
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695962
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.905874
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133092
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389459
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681277
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002459
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382509
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.823516
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.338311
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.746235
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75984
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63641
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88728
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.710565
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.848195
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.995113
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.152249
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.320664
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505037
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699774
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909988
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137544
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.395841
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688277
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009943
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.392999
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.835327
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.350684
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.966568
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7826
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7169
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37311
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.713083
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.850876
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.997972
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.155305
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324609
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.508883
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703912
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914454
«(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142377
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402581
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.695671
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.016276
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403881
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847583
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.363487
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.982853
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.782801
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79715
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18792
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.715817
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.853787
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.001078
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.158624
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.32886
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.513031
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.708378
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.919273
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147593
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.409679
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70346
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023081
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41516
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856432
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.376727
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.999505
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798643
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8774
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.136
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.718767
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.856926
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.004426
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.162204
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333375
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517484
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713171
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924445
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.15319
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.417139
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711642
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030355
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426831
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.863099
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390396
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.016522
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.822526
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0839
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69425
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.721931
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.860298
£(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.008023
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.166046
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338154
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.52224
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718291
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929971
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.159172
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424955
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720221
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.040251
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438899
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870335
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404502
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033902
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.848246
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14248
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27589
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.725314
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863898
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.011864
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.170154
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.343198
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.527302
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.723741
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935854
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16554
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433136
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729198
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051387
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.451363
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.880293
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419045
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.051656
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.874148
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2009
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.728912
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.86773
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015952
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174523
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.348507
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.532671
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729519
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942092
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172295
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.441677
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738573
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062875
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464229
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.893387
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434027
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.069777
¢(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.900229
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25911
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.732727
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.871792
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020286
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.179157
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.354083
(429.53, 10.63, 356.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.538344
