¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(332.04, 7.31, 326.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4152
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10742
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90541
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57887
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66886
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19174
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43975
†(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71052
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02626
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35761
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6269
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.471838
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.597546
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.731418
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.874322
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.021389
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.261123
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.545398
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863312
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.22123
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.627021
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090922
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62632
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250839
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.988688
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.804048
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42066
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95314
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51033
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10628
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9041
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68174
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52618
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11477
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36036
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61683
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90029
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22674
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52801
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.461614
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.586678
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.719883
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.862018
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.013991
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.265291
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550053
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.868532
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227098
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633716
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098619
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635214
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261325
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.001137
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852114
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47512
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99057
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53317
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10225
…(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9043
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74933
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38853
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04149
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28479
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53886
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80431
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10118
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4337
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.451669
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.576137
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.708652
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.850054
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.992844
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.269425
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.55464
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873681
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232941
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640357
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106264
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644051
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.271669
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013498
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90132
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51862
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02942
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52079
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0948
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90604
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62735
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25571
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94377
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21294
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46474
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72781
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00275
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31383
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.442025
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.565866
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.697713
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.838412
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.972162
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273467
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.559167
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878783
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238701
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646927
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113781
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.652805
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281963
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025732
ÿ(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.918404
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5552
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06875
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50992
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08857
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90922
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.471
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12761
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80378
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14479
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39443
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65522
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92778
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21284
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.432627
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.555872
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.687103
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.820991
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.95201
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277524
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.563659
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.883848
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244405
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.65341
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121247
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661474
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.29214
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.03786
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.933065
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59317
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0601
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50057
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0836
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91398
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30963
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00404
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66885
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08023
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.32783
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58651
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85682
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14724
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.42348
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.546169
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.676818
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.802476
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.932368
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.28147
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.568117
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888814
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250061
†(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659831
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128621
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.670035
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302199
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049839
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947596
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63246
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05287
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49276
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07989
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92017
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15369
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88481
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5388
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01917
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2649
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52152
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79011
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11342
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.414611
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.536759
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.663065
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.784424
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913239
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.260679
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572505
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89377
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255602
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666183
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135944
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678505
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312156
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.061686
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961945
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64204
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04705
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48644
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07742
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92797
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00297
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76984
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41346
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96162
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20555
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4603
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76099
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08318
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.406003
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.527633
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.646417
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.766839
‚(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.894626
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200142
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576826
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898637
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.261127
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672464
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143161
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686905
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322015
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073424
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976189
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63793
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0426
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48161
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07621
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.933
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85725
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65899
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29273
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90744
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1497
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42909
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73528
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0565
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.397668
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.517491
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.630243
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.749738
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876506
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.139807
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.581146
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.903441
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266571
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.678681
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150276
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695203
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33174
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085067
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99023
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63511
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03956
(331.74, 6.98, 325.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47833
