¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(436.67, 13.99, 296.98) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72213
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59155
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64575
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08781
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68458
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74007
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31186
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89426
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22835
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57888
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94684
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69084
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65984
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22116
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798653
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102044
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43526
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802904
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233846
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728296
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287849
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.961351
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75434
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56643
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60181
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03314
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55676
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73222
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32769
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93663
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27242
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62469
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99463
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60279
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.65204
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.21291
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.364064
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107326
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441101
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809385
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226626
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.72015
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.278605
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947445
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73807
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55598
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55689
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97729
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55488
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72637
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34548
©(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98203
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31958
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6738
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19815
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70619
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59248
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.02842
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367902
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112508
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446812
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815679
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224717
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711655
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268923
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932905
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72108
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54508
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51102
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92029
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55297
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72364
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36519
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03048
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36996
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72623
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47829
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93805
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.50177
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.371633
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.654988
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.452348
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82184
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231536
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702795
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25885
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917767
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70342
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53376
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49133
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86221
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5511
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76577
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38685
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08198
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42356
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93287
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.7077
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17881
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67709
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.375256
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.659566
›(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973078
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827796
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238148
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695723
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.248422
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.902087
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68506
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52203
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49465
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80311
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54924
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87342
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41043
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11064
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48041
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36731
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94588
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42887
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.37877
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664012
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977978
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833589
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.244609
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.70294
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237608
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885809
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66602
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50989
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49722
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.743
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54736
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98455
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50308
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13836
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6834
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72455
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.19315
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47644
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.382378
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.668325
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98273
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.329747
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250871
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.709967
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.22636
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86896
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64635
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4973
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49433
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69094
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5455
ˆ(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09926
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6252
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18815
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10927
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96912
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44995
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386103
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672503
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.987334
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334844
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.720315
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716755
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232656
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851559
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62605
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4843
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4901
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69218
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53903
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21764
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.75129
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49105
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.55681
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.22309
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389706
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676547
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.991787
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.339776
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725802
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723305
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.24007
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.833622
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60509
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47091
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48485
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69254
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46086
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33977
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88142
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92893
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.00731
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393256
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680453
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996092
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.34454
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.731104
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162297
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247231
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.837805
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58355
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45714
ò(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47859
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69198
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38084
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46576
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01573
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.3899
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86516
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.39669
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68422
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000244
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349137
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73622
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168025
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.65267
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848258
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56137
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44291
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47131
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69052
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35095
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59571
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86096
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87568
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.399997
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687848
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.004241
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353563
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741147
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17354
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.658881
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858299
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55829
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42834
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46305
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68814
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37577
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72972
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32098
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403175
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691335
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.008086
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35782
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745885
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.178842
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.664866
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.221588
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56948
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40425
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45381
(436.67, 14.02, 297.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69176
