¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(410.89, 14.09, 246.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89036
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.734381
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.632092
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.620222
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.704095
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.697049
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.24064
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.23209
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.22575
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.22159
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.21963
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.21986
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.22227
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572403
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.837831
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127026
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443295
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756575
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.736437
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.852064
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.972778
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.098865
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17314
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582496
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08127
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.39259
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.36969
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.34605
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.32472
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.859372
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.687321
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.658417
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.8118
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.821519
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.24403
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.23834
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.23484
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.23354
í(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.23442
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.2375
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.24277
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.57351
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83904
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12835
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444762
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731093
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.756827
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.85887
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.965207
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.076058
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.11948
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.095978
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.07418
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.054064
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.035615
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.018806
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.003627
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.990058
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.926054
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.913743
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.903009
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.893842
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.4516
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44584
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44232
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44103
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44197
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44514
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45055
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574629
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840228
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129636
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446148
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706274
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947004
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.950512
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.059714
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.173587
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101546
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449507
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975035
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31153
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.79531
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.76747
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.04444
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.126765
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.114614
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.992302
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 7.986371
Ç(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.087803
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575724
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841425
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130957
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447588
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682042
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921156
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.04541
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.157619
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748047
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067148
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.412347
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.929251
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27884
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.02561
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.75726
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.03207
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.184015
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.54931
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.058562
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.078247
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576787
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842594
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132234
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436232
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658451
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89599
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.143701
(408.59, 14.16, 246.59) (386.21, 7.73, 244.74) (0.93, 1.64, 0.82) Tools 8.259063
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.717012
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.035524
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.429498
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906578
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24464
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.26751
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.74706
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.01969
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.578
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.5299
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.04546
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.40928
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577844
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843737
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133476
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.41468
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635511
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.871487
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124144
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395258
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724042
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089163
¹(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.48813
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00078
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20902
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.52183
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.73686
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.00733
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.56271
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.5105
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.02006
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.37461
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.5789
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844884
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134757
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393689
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.613154
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847646
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.122518
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.435043
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774366
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143971
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563033
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09715
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17198
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47403
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.76315
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.99498
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.54743
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.49113
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.9947
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46023
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43448
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.41316
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.39624
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3837
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37555
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37175
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37232
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37725
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579952
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846029
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135994
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373303
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603941
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874276
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16624
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.482388
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.825759
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65121
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19581
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13358
Ä(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4012
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.04454
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.98263
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.53217
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.47178
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.96938
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37708
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3576
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.34252
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33181
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32546
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32346
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.32582
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.33253
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3436
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580998
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847148
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137153
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388587
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.642274
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915594
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210809
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53071
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878271
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257273
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741409
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29683
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09383
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32883
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.34127
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.97029
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.51692
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.45246
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.94412
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.27101
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581983
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.847569
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134489
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424966
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681377
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957704
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256349
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580011
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931888
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.327341
(408.59, 14.16, 246.59) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 4.73917
(408.59, 14.16, 246.59) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 4.724209
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05278
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26795
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6529
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 13.95798
Ö(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.5017
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.43317
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.9189
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.23664
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581826
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845121
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131852
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.445122
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721189
(408.59, 14.16, 246.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000634
(408.59, 14.16, 246.59) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 4.659177
(408.59, 14.16, 246.59) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 4.640654
