¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
™(335.08, 7.48, 353.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24504
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.77862
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112475
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483046
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895171
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354158
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872102
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.465426
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14352
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93231
ô(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85676
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95481
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24017
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71184
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3359
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27849
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.71615
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.192388
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.469854
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779003
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112898
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483415
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895582
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354401
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.873631
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466841
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14515
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93357
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85751
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95489
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23941
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.71089
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33438
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27661
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96735
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193753
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4711
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779246
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113168
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483616
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895807
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.354497
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874922
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.467981
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14646
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93447
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85783
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95444
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23753
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70961
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33282
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27467
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96477
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195003
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472127
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779354
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113286
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483648
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895844
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.355174
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.875974
ø(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.468847
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14746
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93499
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85771
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95348
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.2353
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70802
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.33121
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27268
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.96208
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196136
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.47293
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779321
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113252
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.48351
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895689
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.35589
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.876786
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.46944
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14814
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93515
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85716
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95199
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23271
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70611
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32956
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27064
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95932
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197155
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.473515
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.779153
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113064
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483204
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.895344
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.356393
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877357
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.469761
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14851
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93493
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85618
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94998
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22977
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70389
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32787
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38098
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95652
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198058
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474245
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778845
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.112725
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.482727
Ó(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.894814
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382477
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.930623
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515007
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14857
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93436
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85476
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.94746
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22693
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70136
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32614
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37871
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95362
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198843
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.475107
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.778399
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.296868
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012452
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453532
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.947825
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505506
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13939
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86614
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71544
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69298
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59936
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57298
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65107
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32452
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37635
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95065
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199511
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934221
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258093
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615257
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.011024
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.451928
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946016
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.503435
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13706
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86637
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72319
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68931
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8531
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17712
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64948
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32262
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37399
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94764
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638168
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933026
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2568
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61381
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00941
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.450098
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.943983
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501142
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13441
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87002
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73032
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68949
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85298
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17436
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64788
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32064
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37156
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94455
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636986
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.931706
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.255316
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612186
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.007614
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448112
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941728
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498615
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.132
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87333
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73418
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69783
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84753
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16181
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64621
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31866
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36909
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94139
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635639
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.930251
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253733
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610413
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005655
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445916
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939252
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.49579
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1345
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87625
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73759
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70586
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8415
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14887
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64454
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31658
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36654
‡(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93817
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634175
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928659
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251984
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608479
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003466
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.443494
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936553
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492731
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13672
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87879
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74053
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71348
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85035
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13561
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64282
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31451
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36395
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88425
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.632647
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926955
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250069
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606394
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00115
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440911
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.933643
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.492786
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13856
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88091
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74301
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72075
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84871
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12201
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64106
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31237
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36129
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93155
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.63095
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925089
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248039
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604146
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998641
(335.27, 7.49, 352.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.438102
