¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‡ (412.67, 14.27, 249.68) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 15.65076
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15936
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79907
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49087
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28164
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.52962
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.49015
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.47146
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.45528
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.44168
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.4306
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.42207
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.4162
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.41284
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.41213
(411.10, 14.05, 249.21) (383.47, 7.89, 251.91) (0.81, 2.16, 0.81) Human 11.47729
­(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.201314
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450419
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724586
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024524
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348207
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704677
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.099884
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.527598
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.571179
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1385
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77264
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46089
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25071
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21627
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30444
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52308
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.43781
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.41855
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.40235
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.38918
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.37902
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.37187
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.41127
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.92166
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.89873
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 23.0806
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.193316
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442385
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.715815
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014909
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336835
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69212
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.086419
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.511726
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.986106
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11783
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74654
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43124
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22005
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18049
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25832
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47983
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.67452
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.65507
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.63872
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.62544
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.61523
(411.10, 14.05, 249.21) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 15.60807
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.18212
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.27114
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.23965
‰(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.24754
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.26037
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.28835
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185364
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434357
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70705
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0048
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3255
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.679612
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.072242
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.495961
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.968807
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.498752
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72076
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.402
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1896
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14499
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21282
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43713
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8887
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03608
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.97389
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8572
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.70461
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.21566
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.42016
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.69542
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.25524
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.26311
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.27859
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.30176
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177461
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426335
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.698293
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994371
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314208
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.667151
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058161
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.480308
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.952339
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.479585
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69524
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37305
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15943
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10983
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16792
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3871
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83941
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08905
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.85685
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7703
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05315
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.22224
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.42077
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.72486
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.27496
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.28289
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.30105
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.3234
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169606
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418323
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689546
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.98399
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.302956
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.654739
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.044174
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464763
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93543
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.460566
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04785
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3445
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12951
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07496
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1236
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33476
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77667
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14252
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74384
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79654
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.32183
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.29657
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.5367
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.18506
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.29881
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.30952
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.32772
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.35012
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162034
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41032
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.680812
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.97366
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.291751
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642378
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.030291
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.449333
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.918651
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.441695
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0255
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31631
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09985
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04043
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07995
”(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28317
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71481
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19654
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.74375
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.93051
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.33292
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.30602
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.31141
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.10894
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.65155
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.34038
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.35863
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.37435
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.154687
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.40233
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672093
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963381
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280596
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.630072
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016507
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.434018
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422977
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.00338
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65022
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07046
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00624
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03689
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23233
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65394
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25107
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76577
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06798
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.37347
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.34586
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.35084
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 22.12518
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.61174
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.37662
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.391
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.42097
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.147351
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394353
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663388
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953158
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269487
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.617825
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.002827
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41882
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885487
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404416
û(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.981506
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62536
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04137
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97234
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99443
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18226
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59399
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23158
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.79031
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.209
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.44278
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.41727
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.627
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.36387
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.43242
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.4286
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.67969
(411.10, 14.05, 249.21) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 21.61908
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.140028
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38639
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6547
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942991
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25843
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605634
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.98925
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.403744
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.869107
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.386008
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.959873
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60069
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31388
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93878
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95258
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13291
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53495
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15771
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.81731
(411.10, 14.05, 249.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35362
