¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(365.77, 9.55, 331.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.356578
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820796
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295365
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817575
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39199
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0525
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79911
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59185
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49018
…(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48932
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64997
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97514
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48712
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.29078
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38825
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025749
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24739
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487232
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747592
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031162
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341114
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666712
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018255
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.405347
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.833468
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.309498
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.830557
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4145
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07832
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82004
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61574
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52519
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53103
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70703
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03314
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56826
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37952
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48027
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033689
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255925
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496483
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75762
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.042106
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353113
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.676392
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028885
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417055
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.846465
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323981
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848219
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43778
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10472
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84169
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6405
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55767
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58129
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76586
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09313
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6521
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.46718
…(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48088
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.041658
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26457
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505841
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767832
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05324
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.363945
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686288
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039774
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.429049
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.859804
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.338839
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.869364
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46157
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13171
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86412
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66614
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59822
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63302
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82124
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14739
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73876
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55805
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.3536
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.049761
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273316
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515348
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778157
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064475
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373215
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696431
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050903
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.441372
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873418
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.354013
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.890949
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48589
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15931
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8873
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69261
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63692
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68622
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87576
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1397
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75837
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55799
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23045
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.057961
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282166
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.524921
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.788584
‚(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075887
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382726
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706812
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.06229
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.453926
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887337
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369564
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90912
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51076
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18752
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91129
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73171
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67645
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73477
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92943
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1338
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77884
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.45044
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11134
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066261
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291139
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534637
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799174
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087401
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3924
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7174
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073954
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.466772
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901621
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385433
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926927
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53614
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21637
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93768
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77176
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71714
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78208
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92589
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12968
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80108
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37045
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99622
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.074655
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300214
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.544477
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809875
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099087
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402299
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728248
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.08586
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479918
†(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.916187
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.401706
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.945168
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55752
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24565
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97345
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81279
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75901
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83075
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93348
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12739
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84618
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34754
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9135
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083159
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.309415
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554444
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820683
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110936
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412436
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739315
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09802
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49334
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931066
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418261
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963802
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57858
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27158
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01009
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85482
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80203
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89497
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97018
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12692
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89809
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32769
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94654
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091433
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.318686
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564517
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831611
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122792
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422727
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750601
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110429
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507042
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946253
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435226
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982815
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6001
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29402
ƒ(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04756
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89786
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84624
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96291
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00879
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13717
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95198
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3108
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02666
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.096299
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.328065
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574675
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842703
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.132477
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433259
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.762108
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123086
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.521048
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961794
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452552
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00227
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62207
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31574
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08528
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9419
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03249
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04919
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11643
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00787
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2969
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10993
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101203
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333445
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584978
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853902
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142322
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443976
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.773873
(365.68, 9.49, 332.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136025
