¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(338.00, 7.71, 339.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30421
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03916
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71511
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53901
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73092
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39672
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88119
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.48627
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264189
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503707
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642897
ê(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770774
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905074
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04621
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194659
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.350969
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515701
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.68955
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900991
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181763
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483793
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773983
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0866
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483588
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.955875
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47985
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09254
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76645
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62435
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83459
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28907
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02892
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68207
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264835
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492399
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643366
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771286
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9056
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04676
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195253
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35158
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516337
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690208
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91768
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199708
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504272
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798638
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113101
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.532598
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53993
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13981
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81974
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71241
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94152
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37487
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18179
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.885
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256748
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477622
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644511
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.772449
î(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906816
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048031
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196589
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352977
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517822
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.69175
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935172
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218512
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524556
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824396
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146251
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583066
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06579
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57606
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18878
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87494
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80319
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95234
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.49208
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.33999
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.09537
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248097
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46329
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642878
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774312
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908765
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05009
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198691
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355215
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.52014
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694215
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.953409
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.238146
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.545732
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851295
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.193459
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635052
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11083
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62032
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23944
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93499
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89679
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81068
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64727
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.47636
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.31347
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239561
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449369
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628128
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776827
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911407
è(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052819
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201587
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35824
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523335
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706914
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.972471
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258648
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567879
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879324
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242083
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688567
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14083
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66615
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2919
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01747
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99341
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.67729
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.8151
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61523
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.55445
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231123
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.435905
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613845
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.780034
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914729
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0563
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205254
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.362055
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527339
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725412
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.992312
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280029
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.590915
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908499
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29207
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720384
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1721
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71346
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34615
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1024
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09334
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58032
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98903
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75876
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7907
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222844
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42285
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599957
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.783894
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918802
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060546
ô(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209679
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366701
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532225
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744658
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012987
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302249
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.614947
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938906
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33601
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.750116
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20472
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76233
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40221
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18983
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19619
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.52663
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.16933
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.9071
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.16833
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.214678
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410236
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586586
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774273
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923572
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065509
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214893
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.372144
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537954
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764641
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.034453
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325348
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639857
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977128
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.364307
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.781054
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23868
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81278
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46017
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27985
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2779
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.66775
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35628
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.06041
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40946
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206598
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398005
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573633
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760526
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929019
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.07126
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220858
ì(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378437
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544543
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785384
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.05675
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349367
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665821
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010328
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393731
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.813202
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27399
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86482
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37249
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15034
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.81333
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53887
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21887
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65922
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.198673
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.386228
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.561144
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747231
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.935188
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077693
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227621
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.38551
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553257
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.80694
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079882
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.374278
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.690393
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038416
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424295
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.846622
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31936
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91853
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58177
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45488
(338.01, 7.70, 338.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02332
