¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
§(336.49, 7.22, 384.15) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.523817
·(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.588236
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.566173
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.561757
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.559208
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.571099
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.597583
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.670673
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.695537
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.729589
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.769131
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.816064
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926951
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59556
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877553
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18624
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.525477
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899921
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603896
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480608
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.952917
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42385
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97217
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 12.2035
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.650705
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.572314
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.568671
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.575665
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.648344
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.576254
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.56675
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.558207
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.550549
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.549445
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.558418
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.568671
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.579224
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.637303
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.673492
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.711855
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928009
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596986
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879128
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187963
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527393
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902024
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.551551
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416915
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.90017
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36582
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87963
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69027
½(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.68214
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.638214
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.615721
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.595197
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1915
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.648701
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.641253
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.635693
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.632014
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.630216
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.630297
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.634099
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.642399
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.652986
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.665483
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.681056
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929051
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169908
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.880718
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189692
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529258
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904093
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498689
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352597
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848398
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30888
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81672
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.967901
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.763432
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.792738
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.968262
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.685023
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28983
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.741614
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.729651
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.724102
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.720454
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.718691
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.719027
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.724433
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.731743
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.742292
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.755014
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.769675
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930081
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171029
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882232
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19135
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531086
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905937
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445293
¼(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.287709
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.79757
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25302
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75505
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69996
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.849087
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.784329
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.04751
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.773394
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26765
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.33468
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.82161
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.816073
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.812436
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.810684
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.812846
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.818403
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.825883
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.835294
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.848159
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.863074
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931094
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17213
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883744
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192994
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532904
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904827
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391391
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.222327
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.747684
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19819
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69455
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.966733
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.943173
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.887605
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.10796
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.85783
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12102
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19495
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.917264
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.911714
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.908079
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.906657
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.910437
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.916154
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.923812
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.933422
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.945057
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.960237
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932092
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173215
»(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885201
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194603
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534699
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.903727
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337011
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.156476
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698693
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14444
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.50278
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24487
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.977994
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.9839
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.942276
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.98023
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.0812
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.01673
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.01117
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.00757
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.00803
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.01196
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.01784
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.02569
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.03551
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.0473
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.06133
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933074
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174286
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.437249
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196208
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534636
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.902625
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.310122
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090221
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650644
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09169
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26308
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22464
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.19726
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.17323
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16055
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27226
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.00132
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.02227
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12016
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11463
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11137
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11348
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.11756
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12362
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.13167
°(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.1417
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15374
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.16779
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934041
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175337
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438398
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197769
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533614
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.901529
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308882
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023613
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603494
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03999
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36126
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.32041
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.28892
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2671
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2544
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24673
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.48423
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.09996
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.12066
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22225
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22093
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22318
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.22743
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.23368
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.24193
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.2522
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.26449
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27882
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93499
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176371
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439526
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198881
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532599
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.900392
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.307654
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.956714
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.557257
(335.37, 7.27, 383.21) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989265
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47135
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42408
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.39004
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36838
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.3577
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.35452
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.36311
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.36716
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.20109
(335.37, 7.27, 383.21) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.33977
