¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(400.84, 14.13, 244.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.75741
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693823
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.956135
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241286
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552399
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893052
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.26765
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.006577
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.981139
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.957409
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.935362
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.914975
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.896229
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.879103
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.863579
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.849647
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.837287
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.826491
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.817245
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.809542
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.803374
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.798736
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.795622
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.794028
(401.07, 14.11, 244.13) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.793953
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.255201
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.256648
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206328
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.443976
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.68538
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946959
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231328
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541508
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881087
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274998
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.684425
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.097985
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.309929
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.281975
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.255987
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.231939
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.209808
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.189569
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.171204
ì(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.154692
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.140018
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.127167
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.217432
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.20809
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.200558
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.19483
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.1909
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.188764
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.18842
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.189866
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.201753
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.436269
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.677056
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.937952
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2215
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530797
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885792
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.282469
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682909
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09738
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.244882
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.217133
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.191336
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.167465
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.145496
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.125408
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.107178
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.090791
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.076228
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.063477
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.15312
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.143851
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.136381
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.130702
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.126808
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.124694
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.124362
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.125807
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.197201
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42873
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668891
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929091
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211882
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892632
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.290051
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681726
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096074
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.4192
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.393399
ú(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.369565
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.347666
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.327683
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.309599
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.293392
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.279048
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.266552
(401.07, 14.11, 244.13) (379.48, 7.54, 249.38) (1.36, 1.29, 1.33) Tools 9.255889
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.243847
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.23683
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.231622
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.228218
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.226614
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.22681
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.228805
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.232599
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192707
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42131
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.660861
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920393
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211807
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539303
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899628
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.297787
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680861
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09515
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.098381
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.071088
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.045716
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.022241
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.000637
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.980882
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.962958
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.946845
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.93253
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.919995
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.524451
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.517257
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.511923
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.508451
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.506832
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.507068
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.509157
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.513103
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.188255
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414039
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.652995
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918195
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21766
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545749
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90672
‚ (401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303797
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680346
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.07036
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.041308
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.014195
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.988992
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.965671
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.944209
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.924585
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.906782
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.890778
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.87656
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.864111
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.82459
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.817206
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.811744
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.808199
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.806567
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.806849
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.809041
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 9.813149
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.183862
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406892
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.648826
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923616
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223598
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552294
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913898
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303606
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680182
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 9.015562
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.986693
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.959751
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.934707
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.911533
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.890208
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.870711
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.853023
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.837122
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.822997
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.81063
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.1463
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.13872
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.13312
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.1295
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.12786
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.12819
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.1305
(401.07, 14.11, 244.13) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 10.13478
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179461
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400881
€ (401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.653872
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929152
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229645
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558887
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921224
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303783
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680379
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.963162
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.93447
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.907691
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.882799
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.859768
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.838573
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.819196
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.801617
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.785815
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.771778
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.759491
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.25968
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.24934
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.24101
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.23468
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.23036
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.22803
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.2277
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.22937
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173288
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405591
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659019
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934747
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235744
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565606
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.928594
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304253
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.680882
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.913099
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.884574
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.857951
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.833204
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.810308
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.789239
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.769977
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.752502
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.736795
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.722843
(401.07, 14.11, 244.13) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 8.710629
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.20246
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.19218
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.1839
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.17762
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.17333
ø(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.17103
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.1707
(401.07, 14.11, 244.13) (378.09, 8.79, 250.51) (1.36, 1.29, 1.33) Tools 10.17237
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173286
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.410403
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.664256
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940427
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.241987
