¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785643
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10904
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.414289
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.748506
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.13555
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560052
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039374
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572683
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1915
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96729
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01301
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06767
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.20006
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58699
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32578
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.54752
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.40385
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.512495
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811606
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.108256
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.413432
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747566
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134821
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559242
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.03965
ì(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.572207
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19231
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9623
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99189
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.05294
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18591
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.57095
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30526
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51477
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.34697
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508925
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807683
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107497
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.412604
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746656
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134068
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.558406
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039901
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.571587
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19302
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.9568
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.9696
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.03803
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17144
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55463
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28441
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.48167
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.27911
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.505204
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803592
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.10677
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411807
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745782
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.133294
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.557546
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040131
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57082
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19365
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95079
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.94616
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02295
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15604
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.53804
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26322
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44823
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22204
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.501328
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799332
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106066
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411038
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744941
ò(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.132493
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.556657
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040337
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569908
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19418
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94426
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.92159
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0077
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14043
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52117
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.24171
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41347
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.16875
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.497301
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794904
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105391
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410302
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.744132
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.131671
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.555742
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040516
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569362
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19463
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93722
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89591
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.99032
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.12461
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50433
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.21989
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37751
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11518
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.493123
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.790312
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104263
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.409595
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.743357
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130825
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.554802
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040673
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569539
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19499
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92968
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86915
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.97198
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10859
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.48903
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19775
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34357
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4218
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.488796
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.785556
ô(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.101017
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408916
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742614
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129956
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553835
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.040804
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569687
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19525
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92163
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84131
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.95332
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09236
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.4736
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17519
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.3098
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35384
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.48432
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780638
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097707
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408269
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741904
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.129065
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552845
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.039557
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569809
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19543
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91409
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81988
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.93435
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07594
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.45806
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15201
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.27574
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.28576
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.4797
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.775561
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09434
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407652
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741227
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.126333
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551828
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.036919
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569904
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19552
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91295
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81508
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91507
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05932
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44125
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.12893
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42573
ü(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21762
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.474934
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.770324
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.090911
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.407066
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.740582
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.123268
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.550789
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034159
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569972
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19551
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91162
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.81008
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89549
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04252
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42141
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10585
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37305
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14944
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470025
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.764931
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087424
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.40651
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739974
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.120113
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.549722
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.031281
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570013
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19542
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91009
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80488
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87951
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.02798
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.40136
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08249
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3203
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08126
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464975
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.759381
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.08333
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405985
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.739397
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.11687
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.548631
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.028282
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570026
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19447
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90837
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.79949
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86471
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.01546
‰(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38109
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11039
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.26748
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01306
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.459785
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753681
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07704
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.405491
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738857
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113537
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.547516
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.025166
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.570013
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19195
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90646
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7939
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84976
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.00297
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.36062
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.06829
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21468
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94488
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454458
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.747829
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070583
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402892
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738348
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.110119
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.546378
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.021935
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569974
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18927
(349.26, 6.97, 366.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.90436
