¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ô(382.51, 13.75, 259.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.702877
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89649
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.50995
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.50868
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.51813
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.53407
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.55787
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952089
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288606
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660902
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07495
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.538062
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073219
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.691939
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40344
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40974
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90008
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55174
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09004
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.45794
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84555
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2544
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62144
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.60134
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.60323
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.61393
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.62944
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.65195
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.957955
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295056
À(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66806
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.082952
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54704
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085585
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706151
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41984
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44474
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9617
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63853
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17631
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54819
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94011
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35361
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.70243
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.70431
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.71525
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.73102
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.75164
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96355
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301252
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.674981
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090647
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555716
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.09749
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.719767
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43561
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47807
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01962
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71823
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2894
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6447
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03818
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4565
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.77508
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.83227
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.96894
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307234
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681564
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.098007
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.56397
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.108897
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732871
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45074
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50962
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0738
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79055
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4141
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77497
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15472
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56319
(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.9925
¸(382.12, 13.82, 260.74) (371.78, 9.22, 302.85) (8.10, 3.07, 6.91) Truck 24.94749
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974118
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312913
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.687879
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105059
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571881
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.119848
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745356
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46526
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53939
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12407
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85524
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.543
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90965
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2956
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979022
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318326
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693934
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111812
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580482
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130243
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757313
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47908
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56733
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17039
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91218
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6762
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04885
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44124
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983662
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323505
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699642
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.118195
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589243
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140193
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.768726
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49227
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5934
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21263
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96266
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8138
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19276
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88396
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988107
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32841
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.705077
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.124262
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.597517
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149622
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779507
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51404
§(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61763
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25069
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01845
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95597
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34146
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992288
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.333008
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710219
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130019
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605357
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.158557
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789778
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53734
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63992
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2845
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06803
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10286
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82492
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.996241
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337369
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715039
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135418
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612748
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166924
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799391
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55938
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66026
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31401
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11133
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25457
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.535695
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341459
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.719569
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140468
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619678
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174828
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808432
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5801
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67866
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33909
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.14821
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.83575
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12298
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.538525
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.850387
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225673
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.14516
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626139
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182177
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81688
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59953
Á(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69503
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35975
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.12775
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.86589
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.22744
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541153
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853284
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200847
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.593922
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635337
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.189016
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.824724
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61764
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71593
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38646
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.15473
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.89676
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.33182
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543576
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.855956
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.204206
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.597673
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.038263
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.553374
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831943
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63441
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73642
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.42848
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13198
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92838
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4361
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545791
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.858399
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207272
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601102
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.042116
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.5585
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14965
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.843431
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74806
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98153
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13849
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96074
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547796
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860611
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.210048
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.604202
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045598
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.563129
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154961
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.852048
Ÿ(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73687
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.99658
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13915
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.99384
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.549596
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.862598
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.212531
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606977
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.048715
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.567261
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159701
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.859936
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75102
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00958
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13398
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.02769
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.551185
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86435
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214721
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.609424
(382.12, 13.82, 260.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051468
