¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ú(415.54, 13.49, 326.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379052
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.921177
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64012
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4779
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.444
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44951
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55983
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98834
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87412
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655282
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985445
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.35068
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.30469
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783716
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323324
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935679
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66206
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50542
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47645
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51444
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61274
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06435
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84955
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664229
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994321
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358319
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.314348
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794559
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335656
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949665
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68333
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53233
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50817
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56362
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66994
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.10857
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8265
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.671842
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000919
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365662
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323677
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805096
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.347492
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963215
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7039
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55855
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53919
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60866
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73321
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08886
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80494
˜(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.677556
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.007246
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372701
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.332695
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815187
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.358956
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976284
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72384
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58422
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56946
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65359
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79635
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07057
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78497
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.683024
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013303
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379439
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.341368
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824932
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369994
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.988854
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74302
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6092
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59898
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69847
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85932
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05363
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82697
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688246
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019083
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385867
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.349702
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.834298
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380596
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00096
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76153
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63351
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62771
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74322
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92205
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03806
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94617
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693215
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024582
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.391986
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.357675
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843277
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390756
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01592
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77924
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65718
ˆ(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65567
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7879
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98461
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12768
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.068
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697929
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029802
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397793
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365306
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851873
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400466
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03052
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79626
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68013
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68279
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83241
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04691
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23859
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21088
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702386
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.034737
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.403285
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814192
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860053
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409744
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04453
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81253
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70236
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70912
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87677
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1089
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35186
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36297
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706586
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.039384
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.408458
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81998
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867842
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418552
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05786
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83468
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7239
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7346
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92101
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17062
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46758
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51844
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710525
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043745
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41331
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.826112
š(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875233
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.426924
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07051
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85666
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74472
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75922
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96506
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23204
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58575
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67732
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7142
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047817
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418305
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.831493
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882227
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.434847
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0825
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87783
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76475
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78299
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00175
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29308
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70643
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82536
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.717614
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.051597
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425248
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.836521
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888787
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442293
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09935
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89821
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78405
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80585
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04112
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35548
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8396
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95201
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.52203
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.53081
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.54341
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.55984
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720762
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.0564
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429449
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841195
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89492
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449251
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11604
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91772
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80259
¥(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82782
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07946
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43841
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98013
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08124
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.68993
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.69922
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.71236
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.72936
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.723643
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.06202
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.433304
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845508
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900673
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.455761
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13199
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93637
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82035
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84887
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11664
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52045
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09609
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.46774
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.86455
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.87436
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.88807
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 19.90567
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728162
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066736
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436838
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849462
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.31228
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465845
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14722
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95419
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83732
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87358
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1527
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60164
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21423
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 18.31206
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 18.28441
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 18.2604
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 18.24
(417.51, 13.47, 326.68) (447.36, 7.73, 306.93) (1.70, 1.40, 1.13) Tools 18.2232
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73267
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.069622
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.440048
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.853055
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316326
(417.51, 13.47, 326.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47616
