¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Â(398.29, 14.03, 247.67) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.036692
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050165
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47294
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981495
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62931
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.369
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21544
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.04887
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.0237
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.00116
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.98122
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.96387
(395.70, 13.93, 247.78) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 12.94908
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.372058
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.628146
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.90707
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.212025
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518925
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912291
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.236858
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.582067
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.959297
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373147
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.86129
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49266
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21277
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20119
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20481
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63464
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48378
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88354
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 22.02293
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366176
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621768
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900121
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204377
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532847
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851233
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162386
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.500971
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870646
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.27582
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744036
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35969
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06064
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26268
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2009
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62989
Á(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48576
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88616
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.88029
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.26202
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.19442
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18628
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18286
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.18415
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.24092
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.25089
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360295
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615375
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893161
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.196743
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.532049
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784091
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089583
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.421719
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.784138
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180943
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.629736
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23021
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9128
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33214
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19698
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62512
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48745
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88833
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.7437
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.03302
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354435
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608991
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886199
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189465
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.515717
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750319
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018398
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.34432
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.699639
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088425
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.518291
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10416
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84157
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42847
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.193
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62031
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48887
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89015
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.61298
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.88839
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.348598
Å(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602621
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879291
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185668
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.498495
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.731966
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982052
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.268725
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617204
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.9982
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.416319
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.981388
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92614
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52465
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18903
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61545
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48996
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89157
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.59861
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.76036
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.7523
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.74888
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.75008
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.342747
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596289
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.874505
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18188
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.481814
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.714176
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.963001
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230128
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536728
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.910202
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31971
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.861827
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01041
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62059
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18502
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61059
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49073
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89258
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 21.59988
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68011
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.62928
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61202
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59939
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59137
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.58795
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.61799
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.59487
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.60526
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336934
Ö(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59039
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871028
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178076
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465697
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.696948
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944624
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.210379
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496283
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.824354
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.225567
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7642
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09437
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7163
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17971
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6095
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.663693
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.68276
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.674974
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.43645
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.42319
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41472
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.411
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.49187
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.41784
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.42842
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331119
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587192
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867522
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174259
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450101
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680328
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926824
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.191304
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475766
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.782449
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133853
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.828689
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17789
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7759
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13897
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.584623
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.573224
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.55853
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.524283
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636769
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.591087
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.595883
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.591547
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.589287
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.600794
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.616877
á(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.63141
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.670218
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.327083
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583982
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864022
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170377
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435047
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664264
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.909677
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17288
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455976
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76115
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091011
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.892719
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26098
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74829
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09824
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.472225
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.722832
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.713364
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.432892
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.683943
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.498201
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.497704
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.49906
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.50227
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.507334
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.514245
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.52522
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.539945
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324101
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58075
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.860471
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166505
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420546
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648754
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893088
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155154
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.43695
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.740662
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091984
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.956226
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33577
(395.70, 13.93, 247.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72014
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.608082
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.364308
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619493
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.628689
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.343165
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.848253
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.407775
é(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.407209
(395.70, 13.93, 247.78) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.40848
