¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
„ (405.39, 13.97, 247.97) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.792634
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828257
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029504
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.244451
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.182665
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.153255
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.125468
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.099274
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.074647
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.05156
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.029988
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.009912
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.991308
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.974159
• (403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.958447
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.944156
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.931273
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.919784
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.909678
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.900946
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.893575
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.887564
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.882903
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.879588
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.832309
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.831669
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.832944
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.836138
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.66924
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.813642
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.013936
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.13008
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.099356
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.070268
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.042786
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.016878
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.99252
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.969683
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.948345
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.928484
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.91008
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.893115
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.877569
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.863429
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.850678
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.839306
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.829302
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.820654
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.813354
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.807397
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.802774
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.799482
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.750569
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.749916
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.751163
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.754313
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.8977
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799381
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.998763
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.049699
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.019304
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.990528
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.963337
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.937706
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.913605
‘ (403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.891011
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.869898
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.850245
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.832033
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.815243
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.799857
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.785861
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.773239
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.761981
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.752073
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.743508
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.736277
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.730371
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.725785
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.722515
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.67205
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.671384
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.672604
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.67571
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.13715
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.785506
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984003
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.972447
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.94237
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.913893
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.886986
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.861619
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.837768
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.815405
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.794508
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.775057
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.757029
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.740408
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.725175
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.711318
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.69882
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.687671
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.677858
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.669373
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.662205
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.656351
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.6518
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.648552
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.59664
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.595962
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.597156
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.60022
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.38832
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771976
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969567
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.898195
– (403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.868422
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.840233
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.813597
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.788485
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.764874
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.742734
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.722046
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.702786
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.684937
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.668479
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.653395
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.639672
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.627294
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.61625
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.606528
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.598119
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.591014
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.585208
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.580693
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.577466
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.544551
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.546721
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.550756
(403.71, 13.94, 248.46) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 9.556658
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.652
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758818
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955583
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.826819
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.79734
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.769427
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.743053
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.718187
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.694805
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.672881
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.652394
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.63332
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.615642
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.599341
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.584401
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.570805
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.558543
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.547599
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.537964
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.52963
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.522586
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.516827
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.512346
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.50914
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.376847
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.375713
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.37641
— (403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.378933
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.92905
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745991
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.788984
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.758203
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.729005
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.70136
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.675237
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.650608
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.627447
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.60573
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.585435
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.566541
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.549027
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.532877
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.518075
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.504604
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.492452
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.481606
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.472057
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.463794
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.456808
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.451095
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.446646
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.44346
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.26384
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.262702
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.26337
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.265843
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.22041
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733546
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.722732
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.692238
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.663312
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.635924
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.610042
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.58564
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.562693
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.541175
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.521066
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.502344
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.484989
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.468986
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.454315
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.440964
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.428919
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.418167
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.408699
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.400505
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.393577
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.387907
š (403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.383491
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.380324
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.155287
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.154145
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.154786
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.157213
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.52711
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.721444
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.659042
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.628824
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.60016
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.573017
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.547369
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.523186
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.500444
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.479119
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.459188
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.440632
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.423429
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.407566
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.393023
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.379787
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.367846
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.357184
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.347795
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.339668
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.332793
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.327167
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.322781
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.319633
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.050995
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.049849
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.050466
(403.71, 13.94, 248.46) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.052848
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.85029
(403.71, 13.94, 248.46) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.709701
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.597815
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.567863
(403.71, 13.94, 248.46) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.53945
