¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(431.29, 10.21, 363.26) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01147
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07804
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92232
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78259
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75163
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92543
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33111
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58968
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.99674
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583821
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861845
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163078
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493527
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.857516
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260381
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708584
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219666
¹(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.931207
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80875
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77454
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44248
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14802
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94124
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81392
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66114
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61461
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91769
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32209
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44163
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.836
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566492
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845158
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144862
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473467
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835397
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235819
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.681173
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191538
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.853753
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71677
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64331
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33658
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02948
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80773
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6699
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54282
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48123
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91142
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31479
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29349
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.68819
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549169
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827785
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126646
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45347
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813307
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211344
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.653874
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163467
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.776808
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62555
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51521
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21056
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91373
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67747
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52094
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42748
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35138
²(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87949
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31474
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.14823
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53532
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531868
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808913
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1085
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433504
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791297
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186922
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628759
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135439
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7073
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.535
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39017
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06968
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80064
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5504
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37584
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30364
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22498
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77779
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32054
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04085
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36095
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514597
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790024
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090375
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413601
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769355
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16258
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603843
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107397
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.67557
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44529
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26815
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93233
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68235
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42635
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2345
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14323
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1019
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67793
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32797
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04968
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.96664
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.497349
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771227
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070635
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393769
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747449
º(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138307
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.578968
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079469
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643912
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35629
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14903
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79846
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53085
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30534
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09678
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98718
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01204
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60556
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.337
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05366
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57978
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480133
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752453
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.050071
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373978
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.725608
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114189
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.554142
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051516
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.612312
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26812
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03274
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66792
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38332
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1872
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96724
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88179
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98185
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57628
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34765
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.01784
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14201
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462981
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733732
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029554
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354069
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703901
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090092
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.529329
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.023665
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.580767
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21333
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91916
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54062
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25262
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09441
»(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92241
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83086
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95834
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54779
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34356
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.98438
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72125
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.90884
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.445824
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715034
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009091
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331579
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682231
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.066101
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504579
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995839
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549327
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17747
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82043
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46725
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19881
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02791
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87876
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78119
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93544
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52003
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29072
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95337
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56837
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64901
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.42877
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696384
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988669
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309168
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.660669
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043536
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.479896
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968104
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516357
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1256
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77895
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42056
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14585
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96179
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83619
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73285
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91313
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49307
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23927
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.87995
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.40504
³(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.41449
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411731
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6778
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.968342
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286826
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.637358
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021441
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.455222
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930956
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.46344
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06549
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71997
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37457
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09373
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89694
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7656
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68579
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89149
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46684
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10132
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74258
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.24676
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.18733
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394737
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659286
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948112
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.264574
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.612823
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994526
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41522
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884471
(431.26, 10.27, 363.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.411037
