¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(420.08, 8.47, 364.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.783057
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857136
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.085343
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333375
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603777
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899726
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224883
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583806
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.976115
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412541
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.889301
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41954
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0315
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69285
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44432
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26282
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25816
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.76403
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.64025
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.61202
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.5874
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.56558
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.54643
(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.53003
ã(420.44, 8.52, 364.59) (392.78, 1.29, 371.14) (0.81, 2.16, 0.81) Human 12.5163
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.768476
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.92495
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.093069
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274135
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864585
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.093419
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3421
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613327
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910185
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236416
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.593467
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.986477
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42405
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899258
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4289
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04215
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70101
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4537
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27667
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28826
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4487
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97087
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.38935
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33443
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773313
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.930136
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098642
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.66044
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872221
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101702
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35112
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623174
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920962
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.24748
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6032
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.997223
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.436069
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.909824
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.438848
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05097
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71003
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46255
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29175
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31964
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51713
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03352
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42978
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58968
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778303
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935486
ü(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.104391
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.667696
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880089
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110223
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360413
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.633283
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932048
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256609
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61326
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008414
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448539
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.920979
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.449422
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05962
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71992
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47491
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30801
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35236
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58762
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18848
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47331
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.43956
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.783446
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110318
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.675206
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.888177
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118974
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.369923
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643689
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941801
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266092
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.623706
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020018
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.461521
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932729
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.460587
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06904
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73063
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49235
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32549
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38638
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66021
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34848
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51998
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.01075
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.99751
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97116
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.97569
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98451
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.788741
†(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.946678
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485258
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682865
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896454
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127996
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.379704
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654381
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.950745
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.275935
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634569
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.032076
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.47497
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945025
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.472374
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07922
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74584
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51126
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34417
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42175
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73551
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.51364
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56981
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.19538
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.16024
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.12952
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10319
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.08122
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794188
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.952519
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492528
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.690733
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904975
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.137221
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389774
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663078
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.959986
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286102
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645791
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.044535
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486789
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.957958
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486502
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09016
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77119
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53131
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36411
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45848
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84503
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68424
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62293
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.96978
‰(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.93637
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.90714
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.88206
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 20.86893
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.799788
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315659
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500034
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.698834
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.913718
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146712
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399681
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.6718
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.969558
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296614
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657428
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057422
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.498863
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97148
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.501704
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10184
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79744
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55247
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38524
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49655
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9575
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86041
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67928
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.13582
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.10194
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.07226
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.04676
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.02542
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.805539
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.322784
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507723
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707112
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922677
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156403
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.407939
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680836
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979436
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.307447
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.669433
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070749
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.511489
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.985572
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517534
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12305
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82462
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57483
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40765
‹(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53599
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07298
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9169
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69476
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.30872
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.27433
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.24418
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.21825
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.19651
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.811443
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.330094
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.515585
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.715593
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.93186
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.165467
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416494
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690164
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.989617
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.318704
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.681831
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084535
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.524663
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000256
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.534101
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14755
(420.44, 8.52, 364.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85271
