¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(324.68, 7.15, 393.72) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434456
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.186431
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.540928
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939881
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.375443
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863392
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.414198
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05948
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81512
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67189
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66027
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85663
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29918
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08689
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.34258
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.33401
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077416
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306691
í(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.574395
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86723
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.188837
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.543588
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.94212
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.377941
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.866199
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417331
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06466
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82112
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6791
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66877
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.86501
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3105
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09715
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.36073
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.93512
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077415
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.308505
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.576373
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8694
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191225
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546228
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.944342
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.380423
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.86899
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.420431
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06973
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82699
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68627
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67723
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.87326
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3217
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.10727
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72909
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89972
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077497
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310305
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.57834
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.871554
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.193595
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54885
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.946551
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.382892
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.871766
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.423503
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07468
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83274
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.69338
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.68562
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88139
•(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58231
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27894
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7477
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92474
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077662
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312088
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.580288
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873691
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.195948
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551451
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.948748
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.385343
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.874519
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.426539
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07952
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83835
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70045
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69396
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84525
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35917
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28977
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76585
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94908
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.077909
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31386
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.582223
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.87581
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19828
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.554031
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.950928
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387779
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877256
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.429545
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08424
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84382
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70746
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55289
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86502
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36999
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30053
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78349
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9728
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078239
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315615
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.58414
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.877912
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.200593
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556589
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953091
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.390195
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.879972
Ä(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.432516
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08884
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84916
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49782
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56001
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88475
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39294
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31117
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.80063
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99585
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.078653
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317355
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.586041
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879995
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202888
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559125
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955238
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392595
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.882672
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.435486
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09333
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60304
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50272
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56691
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90344
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41699
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32173
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81727
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.0264
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079149
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31908
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.587924
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.882061
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.20516
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.56164
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957372
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394976
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.885349
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.689712
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79912
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60721
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50761
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57358
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91151
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44099
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33221
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83345
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07731
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.76427
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.74132
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.72537
õ(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.71412
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.70751
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.81232
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079727
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320789
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589791
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.884108
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.207415
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.564131
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.959486
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.39734
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486176
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09549
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80314
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61137
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51244
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58005
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91934
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46499
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34258
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84909
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12824
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.8019
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.77689
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.75933
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.7464
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.73823
(325.07, 7.16, 392.29) (330.57, 1.38, 352.41) (0.81, 2.16, 0.81) Human 23.8567
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.080388
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.322483
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.59164
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886134
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.209645
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.566598
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.961583
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969026
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494109
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09888
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80705
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61548
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51722
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5863
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92691
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47632
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.73508
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.47208
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.44583
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.42771
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.413
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.40172
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.39381
†(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.39406
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.56905
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081131
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324157
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.593469
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.888141
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211853
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569041
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506863
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976055
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502069
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10214
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81079
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61955
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52196
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59236
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9342
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48452
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.57858
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.4105
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.38515
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.36623
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.3507
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.3386
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.3299
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.32879
(325.07, 7.16, 392.29) (329.71, 1.36, 358.76) (0.81, 2.16, 0.81) Human 17.45604
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.081956
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325816
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595281
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.890126
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21404
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088477
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513149
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983099
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509966
(325.07, 7.16, 392.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10531
