¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(436.73, 13.98, 295.83) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.520165
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.585865
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.039764
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603497
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.33604
£(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03431
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80173
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75967
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68479
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84785
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25097
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.37003
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.65685
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.77899
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570877
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854437
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.188284
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590931
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045488
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617052
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.352061
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06918
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82579
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81543
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75797
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91744
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37656
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.61688
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.99803
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.96996
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.575192
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859182
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195862
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595598
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.050751
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629706
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367027
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08953
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84946
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86033
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8313
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00049
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5194
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87497
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20525
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579429
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863806
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203242
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599916
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.055618
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641465
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.380918
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10945
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87256
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89833
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90478
£(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08321
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66285
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.17209
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.4127
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583613
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868384
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21035
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603837
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.060063
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652234
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393682
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12888
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89511
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9353
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96478
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16569
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80695
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.57646
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.74099
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587692
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872849
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217284
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607405
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.064059
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662103
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392055
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14789
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91718
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97116
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01783
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24776
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9382
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.00395
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.90774
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.591682
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878857
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223924
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610568
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067642
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671002
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.385469
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16636
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93868
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00596
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07073
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32946
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04073
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3378
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.07255
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595606
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884654
²(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230333
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614171
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.070786
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678991
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378039
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1844
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96228
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03962
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12354
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4107
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1429
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51515
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23522
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599392
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890252
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236547
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621066
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073514
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685964
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.369733
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20192
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9891
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0514
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17614
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49145
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24457
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63629
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.53875
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.603146
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.895593
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242502
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627715
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.075771
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688108
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.360609
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20166
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01497
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05638
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22857
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57164
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34569
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75559
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67672
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606782
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900729
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248214
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634063
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.077648
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679555
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350624
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18991
¸(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03979
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06043
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28081
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62749
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44619
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87297
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68834
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610332
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905661
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.253641
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.640134
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079063
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670267
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339819
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17694
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06359
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06352
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33283
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65572
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54601
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.9882
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68823
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613805
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910348
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.25885
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645916
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.080022
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66026
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.328169
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16273
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08637
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06563
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38457
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68321
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64508
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10129
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6764
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617184
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914819
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263803
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.651454
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084471
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649533
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315695
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14731
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09486
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06682
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43607
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70998
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7422
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.21201
º(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.51097
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620469
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919057
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.268507
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.65665
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.088621
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638149
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302416
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13069
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09506
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06706
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45525
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73601
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82078
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.31627
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23079
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.623622
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.923044
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272923
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661629
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.091038
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626018
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.288326
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11285
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09445
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06631
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45507
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76128
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89829
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.20271
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95895
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626749
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926803
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277113
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.666292
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.093163
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613237
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273441
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09386
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07535
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06462
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40783
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.78579
(436.69, 14.02, 296.56) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9747
