¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(343.61, 7.98, 312.54) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65255
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49806
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.461622
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957508
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.49652
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09347
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76034
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49528
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14059
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89928
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.77795
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.75391
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.75136
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49589
¨(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.58209
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71155
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.84506
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.0109
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.35064
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.97406
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.453697
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948583
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.481677
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.07552
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73976
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45774
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09856
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86925
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.73702
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.70031
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69009
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41321
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50108
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62019
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72949
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88182
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17774
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78022
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.445147
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.93785
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.466194
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05691
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71511
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42027
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05662
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83868
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69596
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.64703
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.62922
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67847
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.40156
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53068
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61686
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76537
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00719
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58908
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.435982
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.923553
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.450081
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03766
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68986
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38287
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.01478
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80759
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.65478
›(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59407
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.56876
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.60516
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30306
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44293
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51234
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.65653
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.87366
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40064
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426205
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.9087
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.433348
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01779
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66402
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34556
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.97306
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77551
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.61349
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.54145
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50871
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53287
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.61573
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33715
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41743
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55055
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75153
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22844
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41582
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.893305
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.416005
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.997286
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63761
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30833
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93146
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.73918
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.57211
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48918
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.44908
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46161
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.53528
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.62953
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.32187
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44741
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63283
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07861
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.404839
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.877376
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.398064
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976183
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61065
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.27122
ˆ(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.88998
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.70276
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.53064
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.43725
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.38988
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.39137
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45779
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.54063
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.2107
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.34704
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49791
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.9303
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393266
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.860918
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379534
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.954485
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.58315
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23421
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.86082
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66627
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4891
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.38568
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.33103
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32215
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38138
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45347
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.56828
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24113
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36021
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78353
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.381107
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.843942
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.360425
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932203
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55512
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19731
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83161
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62971
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.44641
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.33447
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27227
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.25394
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.30606
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.36802
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.47328
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.56825
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22658
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.63833
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.367395
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82646
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.340749
ğ(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.909355
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.52658
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.16054
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80201
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5931
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40315
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.28363
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.21398
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.18674
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.23182
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.28428
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.38071
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.46479
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.58054
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.49466
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351315
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.808479
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.320519
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.884325
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.49754
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1239
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.77204
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.55643
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35994
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.23317
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.15616
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12053
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15866
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2022
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.29053
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.36405
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47643
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.77546
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.334796
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.790012
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299746
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.858263
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46802
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08739
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7417
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.51973
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31676
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.18308
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09882
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05533
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08656
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12179
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.20269
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.26745
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37547
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.65812
ê(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317842
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.771067
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.278441
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.831779
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43804
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.05103
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.71101
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.483
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27365
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13338
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.04197
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.99111
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01553
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.04301
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.11718
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.17608
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.2776
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.54397
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.30047
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.751655
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256618
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804892
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4076
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01482
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67999
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44626
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.23061
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08407
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98561
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92788
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94555
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.96586
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.03394
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.08712
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.18276
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43295
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.8323
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.282682
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.731786
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.234286
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.777605
(344.03, 8.04, 312.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.37673
