°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ü(342.36, 7.02, 369.65) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30307
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.51507
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.50532
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.49821
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.49374
®(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.146078
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313533
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.493397
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.687008
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89596
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.122067
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367501
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634809
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926937
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.247449
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600629
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991608
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.426758
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.913831
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.462652
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08556
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79854
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5651
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43624
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40854
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.6704
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.64976
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.63185
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.61662
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.60408
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.59421
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.58701
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.58245
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.137777
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304658
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.483852
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676736
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884863
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.110062
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354474
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620594
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911395
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230398
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.581805
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970747
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.403484
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.887741
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433192
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05203
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75267
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50551
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35714
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35952
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.76397
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.74314
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.72503
ß(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.70965
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.69696
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.68697
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.67965
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.67501
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.129668
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.295983
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474519
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6667
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.87402
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098317
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341743
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606704
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.89621
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213742
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563446
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.950388
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3808
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.862312
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.404449
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01938
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6994
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45019
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28297
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26949
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.86157
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.84052
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.82222
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.80667
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.79383
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.78371
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.77628
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.77154
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.121734
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287504
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.465429
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.656885
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863439
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086878
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329316
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593196
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8814
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.197456
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545489
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930535
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358682
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83753
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376499
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987548
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64745
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39497
±(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22104
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18192
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.9633
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.94204
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.92354
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.90781
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.89481
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.88454
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.877
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.87216
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.113983
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.27919
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.456528
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647296
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.853099
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075699
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.317171
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579971
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866981
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.18164
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528044
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.911176
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.337112
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813391
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349245
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.949291
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59683
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33694
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16086
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10699
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03297
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.04782
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.02912
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.01319
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.00003
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.98962
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.98195
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 13.97701
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.10646
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.271113
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.447824
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637954
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843035
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064814
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.305342
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567063
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852921
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166177
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.511033
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892353
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.316165
±(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.789885
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322741
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.905898
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54755
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28043
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1024
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03902
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00468
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.15801
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.13909
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.12297
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.10963
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.09907
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.09126
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.08621
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.099087
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.263206
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439387
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.628867
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833213
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.054176
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293809
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554539
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.839171
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151126
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494446
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874015
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295742
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767009
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296993
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863608
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49952
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22542
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04567
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97314
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97852
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.27275
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.2536
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.23728
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.22376
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.21303
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.20509
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.19992
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091899
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255565
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.431124
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.619989
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82363
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043846
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.282602
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.542315
∞(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825858
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136503
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478341
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856165
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275862
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.744766
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.269695
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831178
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45277
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17192
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99062
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90647
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91949
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.3922
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.37281
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.35627
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.34256
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.33167
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.32358
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.31829
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.084929
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.248072
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423106
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611358
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.814332
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033742
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27168
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530452
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812852
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122262
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462645
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838808
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256578
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.723166
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.241433
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807156
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41622
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11989
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93721
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83254
(342.39, 7.17, 369.81) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8335
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.51653
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.4969
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.48013
(342.39, 7.17, 369.81) (345.14, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 14.46622
