¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Š (435.41, 14.05, 300.03) (444.99, 7.47, 282.25) (1.89, 1.40, 1.45) Tools 6.638742
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.13046
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.13406
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215578
ˆ (435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.134561
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.105587
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.078065
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.051965
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.027258
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.003917
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.981918
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.198142
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.582781
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.019776
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.520489
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.099816
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.777705
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.581462
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.14876
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.1262
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.10609
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.08839
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.07309
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.06018
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.04965
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.04148
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03566
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.0322
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03108
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03231
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03588
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223321
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.107283
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.078437
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.051038
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.025053
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.000455
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.977217
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.955316
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.196805
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.581268
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.018051
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.518503
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.097505
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.774983
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.578212
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.05359
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.03121
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 12.01125
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.99368
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.97851
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.9657
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.95525
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.94714
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.94137
„ (435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.93793
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.93682
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.93804
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.94158
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.231221
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.081426
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.052702
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.025417
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.999542
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.975048
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.951909
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.9301
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.195457
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.579741
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.01631
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.516498
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.095177
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.772242
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.574938
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.96221
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.93999
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.92019
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.90276
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.8877
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.87498
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.86461
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.85656
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.85084
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.84742
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.84632
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.84753
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.85105
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.239216
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.056963
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.028355
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.001179
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.975408
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.951011
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.927965
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.906243
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.194096
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.578203
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.014555
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.51448
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.092825
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.769475
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.571635
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.8745
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.85245
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.83279
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.81549
† (435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.80053
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.78792
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.77762
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76963
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76394
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76056
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.75946
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76066
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76415
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247375
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.033867
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.005366
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.978294
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.952621
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.928318
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.905358
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.883718
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.192727
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.576653
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.012786
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.512444
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.090461
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.76669
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 9.568308
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.79035
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.76846
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.74893
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.73175
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.71691
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.70438
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.69415
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.68622
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.68057
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.67721
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.67612
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.67731
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.68078
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.25569
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.012113
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.983715
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.95674
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.931159
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.906943
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.884066
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.862504
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.191346
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.575089
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.011004
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.510393
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.088074
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.763882
ÿ(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.73377
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.70965
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.68791
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.66852
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.65146
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.63671
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.62427
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.61411
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60623
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60063
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.59728
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5962
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.59739
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.60083
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264025
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.991678
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.963377
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.936493
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.910999
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.886864
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.864065
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.849762
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.189953
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.573515
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.009208
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.508326
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.085672
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.761054
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.65626
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.6323
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.6107
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.59144
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.57449
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55984
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.54748
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53739
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52956
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52399
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52067
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5196
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52077
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.52419
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.263289
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.972542
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.944331
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.917533
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.892119
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.868062
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.845335
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.848516
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.188552
ü(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.571929
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.007401
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.506245
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.083251
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.758206
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.58201
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.55821
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.53674
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.5176
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.50076
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48621
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.47392
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.4639
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45612
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45058
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44728
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44622
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44738
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.45078
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262637
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.954686
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.926558
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.89984
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.874501
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.850516
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.827857
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.847259
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.187141
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 6.570333
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.00558
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 7.50415
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.080816
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 8.75534
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.51093
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.48727
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.46594
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.44692
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.43018
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.41571
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.40351
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.39354
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.38581
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.38031
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.37703
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.37597
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.37713
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.38051
(435.94, 13.94, 298.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262027
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.938089
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.91004
(435.94, 13.94, 298.08) (431.36, 7.25, 278.75) (3.69, 0.51, 6.43) Tools 5.883395
