¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(405.82, 13.17, 328.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.706462
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399443
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.108981
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.171019
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69889
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.22231
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.62142
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06355
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29131
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65714
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4476
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77475
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.56296
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.27493
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.062276
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.34743
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650309
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983284
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.387409
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.095122
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140785
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67861
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20964
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58133
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98206
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28632
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65042
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62311
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87537
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.6107
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.28947
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.059782
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.342779
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.645157
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977577
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.374725
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.079881
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.107195
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65536
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22116
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57802
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97738
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28083
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.963
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73487
÷(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.6635
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66665
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.3055
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057178
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.33786
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.639859
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.971711
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361403
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.06328
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.070328
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95368
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21706
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57337
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97227
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27485
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.5596
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8131
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.47035
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.72455
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.32299
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054468
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332673
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.634416
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.965682
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347447
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.045338
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.030263
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93896
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21079
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56738
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96671
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26834
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78876
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.89328
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.48769
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.78441
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 24.34198
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051649
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32722
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628829
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959495
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.332874
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026074
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47159
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92281
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20244
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56005
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96076
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26135
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90013
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.97548
è(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.55284
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.84625
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37271
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048724
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321508
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623102
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.953153
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319329
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079317
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44906
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90658
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19102
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54817
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94919
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24581
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.95879
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.78609
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.62003
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.9101
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.43929
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045696
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315537
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.617235
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.946659
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.3121
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038536
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41536
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88046
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15294
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52609
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93131
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22478
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.01627
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.62179
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.68927
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.97385
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50804
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.042562
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.310056
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.611233
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940013
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.839423
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005225
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36524
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84107
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.113
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50278
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.913
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11389
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07533
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60968
ü(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.7606
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.03876
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57898
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039326
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306509
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.605091
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.44131
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832726
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.970015
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31299
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78088
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07124
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47825
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8943
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.16749
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.13598
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.66863
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.83137
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.1102
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65622
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.035987
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302849
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.082885
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435104
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.825839
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.931668
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25873
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71734
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02775
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45251
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87528
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.22256
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.05404
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.72933
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.90078
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.19504
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.73837
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032546
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758532
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.077126
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428752
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818761
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.890191
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20252
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65067
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98278
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4256
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85589
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27915
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.89325
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79178
ˆ(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.97105
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28231
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.82011
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463732
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75321
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071235
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422245
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811513
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845761
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14447
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58089
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94398
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39751
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83129
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.33727
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80598
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.85972
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.04293
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37123
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.90353
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458742
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747696
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06521
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415573
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804084
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798532
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08466
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50826
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90307
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36826
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79586
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40086
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.86886
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.92993
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11684
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.45632
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.98936
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453647
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.742124
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.05904
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408741
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79651
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.748466
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02313
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43285
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86016
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33789
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75904
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44489
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.9334
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.00174
€(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.1928
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5438
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.448409
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.736381
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052719
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401765
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788735
(404.29, 12.91, 328.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.695794
