¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(401.01, 14.02, 248.17) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.63338
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212915
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464458
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738538
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.04332
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384268
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.761501
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181033
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650271
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133189
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735724
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38622
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14722
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02177
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.950606
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.930677
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.912754
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.794874
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.781931
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.770925
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.761847
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66787
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11067
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10797
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.10959
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11552
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.58689
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.634356
í(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.640444
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.192584
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.442291
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714384
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015412
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35344
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727307
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142876
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.607493
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118297
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.684405
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32765
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0864
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.960644
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.930179
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.909388
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.893024
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.787979
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.775044
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.764044
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.754969
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6438
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17567
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17301
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17467
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.18065
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.623354
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.627553
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.633635
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.172339
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.420282
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.690368
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.987648
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.322821
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.693338
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105065
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565061
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073359
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633577
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26972
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.979702
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.944376
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.91397
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.890351
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.876096
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.782996
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.770065
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.759068
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.749996
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63838
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66582
ô(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.618438
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.622635
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.628711
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.152225
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398419
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666517
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.960017
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.292377
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659633
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067489
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522985
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.028894
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.583292
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21243
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.972878
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.935359
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.902655
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.878696
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.865111
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.779917
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.766989
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.755996
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.746923
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63504
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.66246
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65879
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.615403
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619595
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.625669
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132268
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.376749
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.642864
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.93354
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262126
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626144
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030211
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.481212
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.984843
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533557
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15574
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.969028
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.932111
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.900586
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.874356
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.862743
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.778739
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.765814
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.75482
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.745749
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63377
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.6575
í(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65591
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.614241
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.618433
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.624505
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112422
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.35516
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619338
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.907816
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23214
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592913
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.993242
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439829
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.941157
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484291
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0997
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.975112
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.938167
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.905993
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.883436
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.868866
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.779463
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.766537
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.755543
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.746471
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63456
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65671
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.65719
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.614955
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619147
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.625221
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.693175
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333769
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596013
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882315
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.202343
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55995
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.956569
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398799
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894968
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.435598
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04429
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.98318
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.949617
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.920696
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.897801
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.88173
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.875574
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.769159
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.758163
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.74909
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.63743
â(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.82613
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.615227
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.617544
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.621738
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.627815
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67425
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.312503
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572848
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856972
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17277
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527242
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920183
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.358151
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849195
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387377
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.989928
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72095
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53887
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.937478
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.916596
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.9005
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.891001
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.773684
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.762684
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.75361
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64237
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.83115
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.619691
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.622011
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.626209
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.63229
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.65546
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291425
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549886
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831881
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143404
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494782
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.884096
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.317843
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.803857
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.339706
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.936819
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65969
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47139
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.06156
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04231
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.02508
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.00986
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.780115
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.769113
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.760033
Ö(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.64939
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.83829
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.626036
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.62836
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.632563
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.63865
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.636802
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858943
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.527081
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806975
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.114239
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462569
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848359
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27791
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.758991
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292549
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884232
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.599
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40493
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.07013
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.05087
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.03363
(398.26, 13.94, 247.85) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.0184
