¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(368.26, 7.21, 350.79) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 8.62071
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.55443
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.5469
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.63641
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.75438
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.828392
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.804873
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.788244
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.859663
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.934222
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.012096
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.093477
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.178571
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.267601
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.449226
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.67887
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.92993
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.205479
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1366
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23553
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.24049
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.218
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.32348
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 12.00891
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.69242
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.55991
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.55012
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.54259
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.63199
(367.71, 7.18, 350.49) (345.89, 1.57, 345.27) (5.35, 1.16, 5.52) Tools 11.74953
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.018271
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.993846
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.970623
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 4.972959
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.05158
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.133745
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.219661
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.309555
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.403671
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.518668
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.754563
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.012753
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.296482
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.149201
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.19246
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.16763
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.15122
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.25581
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.43196
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 14.2744
ê(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.224761
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.199351
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.175189
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.152251
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.175282
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.262094
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.352928
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.448036
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.547684
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.652168
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.832686
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.098343
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.390658
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.713782
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.12266
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.09798
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.08766
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.19104
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.37738
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 14.17342
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.450078
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.423594
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.398413
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.374509
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.351853
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.397676
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.493858
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.59464
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.700322
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.811225
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.927711
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.186821
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.488153
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.82174
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.900126
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.03145
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.02689
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.12912
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.32509
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 14.07593
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395903
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.669199
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.642902
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.61794
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.594285
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.571908
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.64309
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.750063
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.862334
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.980266
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.104256
ß(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.278312
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.589117
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.933722
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.317864
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.08324
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 13.05919
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.06998
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.27502
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.98185
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395563
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.649738
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.911797
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.885674
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.86092
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.837504
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.815406
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 5.915092
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.034585
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.160228
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.292469
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.431792
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.693723
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.049942
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.447738
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.807504
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.99316
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.88118
(367.71, 7.18, 350.49) (344.12, 0.49, 344.89) (3.45, 1.16, 6.51) Tools 12.5026
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.89107
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395186
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.647731
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921468
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.181472
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.155505
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.130947
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.107769
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.090611
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.21803
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.352162
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.493501
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.642597
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.802143
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.170614
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.582855
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.060878
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.00212
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.32242
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.44849
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.80352
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394232
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645777
Ó(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.919324
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217831
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.482591
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.456766
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.432394
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.40945
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.413749
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.557245
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.708649
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.868578
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.037725
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.295969
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.723502
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.205956
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.83372
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 11.00699
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.35109
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.71911
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.392462
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643842
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.917221
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215527
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.540603
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.921011
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.794859
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.770667
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.747958
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.776838
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 6.939408
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.111391
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.293571
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.486828
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.869999
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.371872
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.980673
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.88413
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.25745
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.63777
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39067
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641915
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915132
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213236
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539718
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828601
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.498851
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.176515
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.152495
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.130024
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.18749
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.372929
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.569702
È(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.778826
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.022684
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.545233
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.1425
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.76532
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.16749
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.55941
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.38742
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.72929
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.388949
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640029
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.913077
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.210969
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537253
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.865458
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141937
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.227054
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.610215
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.586366
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.564135
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.655385
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 7.868568
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.09559
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.337772
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.726511
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 9.350711
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.65041
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.87403
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.05986
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.19768
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.55964
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.3872
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.638182
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911029
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20875
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.53481
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893351
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.182417
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488903
(367.71, 7.18, 350.49) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840021
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.106781
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.083099
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.061126
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.193011
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.440316
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.704764
(367.71, 7.18, 350.49) (347.86, 0.49, 351.69) (6.42, 1.16, 3.77) Tools 8.98813
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.22537
(367.71, 7.18, 350.49) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 10.53926
(367.71, 7.18, 350.49) (342.11, 0.49, 344.89) (2.32, 1.16, 6.64) Tools 13.77182
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 14.86738
¸(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.01528
(367.71, 7.18, 350.49) (340.01, 0.81, 349.68) (1.86, 1.16, 6.62) Tools 15.39602
