¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
€ (416.26, 12.93, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30176
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50208
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86447
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1749
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49336
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83148
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19106
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55535
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90846
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54146
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.295
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56907
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.37301
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35889
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.35936
º(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.36419
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23025
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51473
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81044
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12555
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46183
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8215
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08725
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36197
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65203
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99616
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36717
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72621
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28877
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80149
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.3059
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29171
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.29206
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19676
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47982
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77583
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0887
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4226
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77961
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03971
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2994
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58627
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88937
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2101
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55094
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04583
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69324
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42628
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.24345
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22918
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.22943
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.23402
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.164
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44508
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74208
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05277
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38431
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73871
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00122
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23871
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52252
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82231
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13946
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47537
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90283
À(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45301
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1243
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52145
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17125
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17141
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.17589
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13196
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4111
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70818
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01777
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34699
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69886
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9643
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19848
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46074
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75738
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07108
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40325
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80952
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37228
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96388
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60945
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11786
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.11793
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10072
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37791
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67289
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98363
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31064
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66006
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92895
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16163
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40601
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69455
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0049
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33348
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70919
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29383
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87867
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51654
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06896
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.06894
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.07323
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07013
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34548
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63843
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95037
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27521
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62226
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89523
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1264
¾(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36921
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63374
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9409
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26602
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61137
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21409
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79598
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42644
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.02449
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0244
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.0286
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04026
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31382
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6048
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91488
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24074
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58546
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.863
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09282
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33416
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58782
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87901
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20081
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54183
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10997
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71567
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33902
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98442
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98426
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.98839
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01114
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28289
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57199
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87997
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20715
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54965
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83235
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06079
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30074
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55291
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81926
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13787
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4754
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00861
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63782
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25425
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94869
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.94847
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982679
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25276
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53997
¼(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84592
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17239
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51489
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80315
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0304
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26899
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51974
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78346
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07707
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41124
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90987
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54209
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17208
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91729
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.91702
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.92102
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95496
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22336
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50876
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81271
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13701
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48105
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77548
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00153
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2389
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48827
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75059
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02675
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3494
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8138
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43687
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09242
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89017
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.88986
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.89382
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92791
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19469
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47834
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78036
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10256
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44687
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74926
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97424
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21039
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4585
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71947
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99418
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28976
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72025
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33449
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00938
À(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25782
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.86697
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.87088
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.919404
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18113
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45911
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75489
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07008
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41105
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72456
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94845
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18349
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43043
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69012
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96347
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25146
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62921
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23495
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90005
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05348
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.84833
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.914051
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19321
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47194
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76852
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08459
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42208
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72731
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18314
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42802
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68549
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95641
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24181
(416.53, 13.00, 329.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57493
