¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(366.49, 7.19, 350.42) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394626
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.912011
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180511
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.434791
©(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712255
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483687
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.840172
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.234008
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671306
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152647
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.478197
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.829765
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21289
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.563816
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.5425
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.522945
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.505136
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.489052
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.474677
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.544201
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.69043
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.971745
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.60789
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61408
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.62234
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178085
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432148
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.709369
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.012988
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836465
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229891
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666709
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154374
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487848
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84016
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22739
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.603367
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.581959
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.562322
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.544436
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.528283
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.51385
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.58322
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.730859
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.03156
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.42465
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.41724
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.41186
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.66435
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.67619
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.69014
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.70622
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.72444
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.175633
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.429477
¯(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706448
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009783
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832672
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225727
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662095
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149193
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498196
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851322
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24267
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.644976
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.62347
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.603745
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.585779
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.569556
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.555059
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.62404
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.77316
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.09144
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.47515
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.4677
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.46231
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61881
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61748
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.61822
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.55264
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.5575
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173155
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426778
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703496
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006544
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.828883
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221524
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657368
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.143941
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.509206
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.863257
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25874
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69201
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.667078
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.647261
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.629212
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.612915
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.598351
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.666698
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.610565
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.15135
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.991838
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.52072
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.51531
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.84443
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.88657
›(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.93117
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.9815
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 11.03468
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17065
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.424049
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.700514
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.003272
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.336182
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217234
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652658
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138623
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520946
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.876569
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27561
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71038
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.409433
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.69495
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.68429
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.706176
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.689297
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.674357
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.661371
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.21129
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.722149
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.359931
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.365222
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.372349
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.381315
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.392133
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.404809
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.419362
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168121
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421296
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.697505
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999968
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33254
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212947
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64785
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133292
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533363
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89284
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29322
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7296
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.095202
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.109757
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.126843
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.208038
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.304901
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.727678
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.71462
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.27121
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.38527
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.061784
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.057139
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.054264
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.054675
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.064721
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.07656
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.090206
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165567
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.418514
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694463
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.996631
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.328864
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.695795
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.643045
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.127844
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546493
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.909811
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3117
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.139525
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.911339
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.890454
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.873737
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.9326
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.023013
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.129645
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.361227
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 10.3311
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.348639
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.113798
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.109137
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.106253
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.105145
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.105814
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.108257
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.112479
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162988
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.415705
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691394
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993262
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.325152
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.691684
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.638121
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.122388
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560323
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.337205
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.106301
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.075376
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.053225
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.032941
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.021621
Ÿ(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.926822
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.929508
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.939438
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.107567
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.449817
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.441032
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.168211
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.163529
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.160638
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.159534
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.160214
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.162683
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.166939
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.160387
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.412871
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688297
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.989864
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.321408
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687541
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.093883
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116901
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574825
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.185553
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.150745
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.11797
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.094345
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.075586
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.065193
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.056586
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.257743
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 8.994417
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.024804
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.156852
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.207766
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.177262
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.162287
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.160866
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.189114
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.219342
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.251576
(365.18, 7.10, 350.73) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 9.285854
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.157762
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410012
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.685173
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.986437
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31763
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683359
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08923
(365.18, 7.10, 350.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111335
