¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Í(401.59, 14.09, 246.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76224
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.267328
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52323
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802304
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107765
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440706
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803804
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204832
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636517
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.253243
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.148819
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.123678
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.100266
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.07856
(401.26, 14.19, 246.22) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 8.596828
(401.26, 14.19, 246.22) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.9061
(401.26, 14.19, 246.22) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.978
(401.26, 14.19, 246.22) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 12.64037
(401.26, 14.19, 246.22) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 13.7233
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13635
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10197
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96879
(401.26, 14.19, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76664
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060394
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293488
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536544
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.800532
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038317
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.271687
Œ (401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.350694
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.320711
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.29239
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.265697
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.240604
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.217087
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.195119
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.17468
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.155747
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.138302
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.122328
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.107809
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.094726
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.083071
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.072831
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.063995
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.056557
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.050505
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.045837
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.042548
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.5535
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.5536
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056099
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29353
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536588
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79802
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014015
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.245657
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.229149
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.199709
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.171902
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.145695
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.121062
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.09798
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.07642
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.056362
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.037786
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.020674
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.005006
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.990767
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.977945
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.966525
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.956495
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.947847
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.940573
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.934663
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.930114
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.92692
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.42742
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.42755
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.051819
… (401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.290408
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536734
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77581
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.990254
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.220219
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.112933
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.084013
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.056696
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.030954
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.006761
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.98409
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.962919
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.943225
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.924988
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.90819
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.892814
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.878845
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.866268
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.855072
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.845243
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.836773
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.829654
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.823879
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.819442
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.816339
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.30629
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.30646
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.047561
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28581
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536971
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754103
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967073
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195391
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.00175
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.973322
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.946474
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.921175
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.8974
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.875123
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.854321
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.834976
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.817062
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.800565
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.785468
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.771754
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.75941
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.748426
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.738787
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.730488
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.723517
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.717869
‰ (401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.713539
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.710522
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.18992
(401.25, 14.20, 246.22) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.19011
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043344
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281178
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535128
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732906
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944427
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.924857
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.895319
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.867362
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.840961
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.816086
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.792709
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.770809
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.750361
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.731346
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.71374
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.69753
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.682696
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.669227
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.657107
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.646324
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.636868
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.628728
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.621899
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.616372
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.612142
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.609205
(401.25, 14.20, 246.22) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 10.00125
(401.25, 14.20, 246.22) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 10.00017
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03671
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273988
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.526722
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737572
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949689
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.822453
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.793389
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.765884
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.73991
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.715437
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.692443
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.670901
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.650792
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.63209
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.61478
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.598843
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.584263
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.571027
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.559119
‰ (401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.548528
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.539244
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.531258
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.524561
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.51915
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.515015
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.512154
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.510565
(401.25, 14.20, 246.22) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.825513
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029484
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266169
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513741
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748308
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.961166
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.724334
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.695724
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.66865
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.643084
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.618999
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.596368
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.57517
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.55538
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.536981
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.519952
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.504276
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.489938
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.476923
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.465218
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.45481
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.445691
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.43785
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.431283
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.425979
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.421934
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.419146
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.417611
(401.25, 14.20, 246.22) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.658698
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022311
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258368
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500896
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759429
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973063
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.630283
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.602107
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.575443
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.550268
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.526551
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.504269
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.483399
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.463918
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.445806
 (401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.429047
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.41362
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.399512
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.386709
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.375196
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.364964
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.356002
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.348302
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.341854
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.336654
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.332695
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.329975
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.328491
(401.25, 14.20, 246.22) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 9.499276
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015189
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248914
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488201
(401.25, 14.20, 246.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.747902
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.569376
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.540091
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.512327
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.48606
(401.25, 14.20, 246.22) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.461257
