¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14673
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64236
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81379
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99514
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18561
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38466
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57606
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77517
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9832
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20468
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48921
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78905
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10531
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.446321
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716121
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005533
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582141
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4477
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97418
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11929
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27046
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42811
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59251
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76401
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94571
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13627
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33549
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53971
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73963
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9486
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17528
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46068
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76148
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454472
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724812
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.014899
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643825
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52135
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78706
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92646
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07171
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22309
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38093
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54555
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7173
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89942
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09026
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28977
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49848
ˆ(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70793
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91792
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14974
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43623
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73822
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.462917
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.733893
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024598
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704729
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47885
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.60762
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74167
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88134
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02684
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17852
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33666
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50162
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67376
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85638
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04766
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24762
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45681
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67578
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89127
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12813
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41599
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471661
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743279
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034661
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764814
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31063
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43331
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56444
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69882
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83885
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98472
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13678
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29537
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46079
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63341
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81669
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.00851
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20908
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41895
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63868
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86882
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11069
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.480732
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.75296
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.055668
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82408
ı(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14928
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2668
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39014
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52212
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65862
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7991
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94546
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09802
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25712
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4231
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5964
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78041
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97296
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17434
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38501
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60564
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83681
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.49007
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76298
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105006
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882403
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994267
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10754
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2254
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34947
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48185
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61971
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7621
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90905
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06225
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22201
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38875
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56275
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74766
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94108
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14336
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35508
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57679
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497009
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773295
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.153454
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740213
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84523
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9545
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06823
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1866
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31136
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4442
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58259
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72689
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87562
‡(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02958
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19013
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35769
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53261
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71854
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91294
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11632
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32922
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.472256
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.783962
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.200991
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.600472
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.701855
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807397
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917162
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03141
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1503
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27588
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40929
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54833
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69324
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84432
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00005
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16152
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33003
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50601
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69307
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88866
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09332
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.447262
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794934
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.247549
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465968
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.563946
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665873
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771944
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.882292
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.997139
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11671
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24307
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37718
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51693
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66262
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81451
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97299
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13629
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3059
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48308
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6714
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86834
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422164
‡(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.806233
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245325
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.336398
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431149
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.529704
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632244
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.738955
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849955
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965531
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08581
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21305
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34793
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48853
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63508
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78791
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94737
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11383
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28537
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46389
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65364
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396912
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805008
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123453
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211592
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30326
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.398626
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.497831
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.601039
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.70846
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820244
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.93656
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05767
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18585
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32161
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46313
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61068
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76459
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92515
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09279
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26788
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44851
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371469
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776928
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.005985
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091327
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.180071
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272403
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.368473
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468378
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.572355
(371.25, 9.99, 322.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680546
