¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(394.95, 7.15, 359.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.90011
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47802
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12744
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53964
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77559
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02373
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28502
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56044
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85104
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15803
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48279
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95375
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90451
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5288
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77213
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.31318
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607265
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.830117
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072652
ß(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337527
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.627916
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947614
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301212
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243518
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714403
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.244229
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844743
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53088
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32378
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62561
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86405
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11482
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37894
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65731
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95111
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26151
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58986
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93824
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96789
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5053
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74516
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08719
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597988
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820039
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.061666
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32551
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614717
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.933051
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.285069
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.224226
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.692781
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.219853
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.816971
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49901
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29166
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72776
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97068
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22628
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49556
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77949
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07919
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39603
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7313
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7971
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60619
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37712
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.65214
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76382
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.588749
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.810005
×(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05073
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.313548
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.60158
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918563
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269011
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658427
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.671296
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195574
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789394
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46741
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25969
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83345
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08103
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34168
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61633
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90606
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21203
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53556
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22703
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82652
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63752
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04591
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27099
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.62523
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.57955
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800014
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039844
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301644
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588511
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.90415
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253039
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640635
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.649937
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.171503
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762039
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.436
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22782
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94273
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19527
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46115
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74143
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03723
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34971
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99736
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08153
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30011
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67197
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06466
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.90828
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53248
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.570394
Ô(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.790071
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.02901
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.289798
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.575507
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889812
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.237157
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.622948
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628693
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.147567
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.734851
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40485
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19611
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05583
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31345
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58485
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87104
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17316
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77817
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55723
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98188
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33606
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70965
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10411
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56281
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.44462
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.561279
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780177
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.018231
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.278013
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.562572
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.875555
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.221366
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.605368
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034155
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.123793
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707814
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3739
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16453
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09514
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4358
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71296
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00528
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56856
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3214
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38126
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01921
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37511
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75053
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.147
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56617
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36167
Î(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55221
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770329
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007507
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266292
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.54971
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86138
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.205671
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.587894
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.01459
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100147
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680997
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34319
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13313
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05821
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56247
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84557
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36774
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09589
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91107
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71998
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05948
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41723
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79465
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.19325
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61473
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60575
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.543186
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.760535
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996842
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.254635
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.536921
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.84729
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190072
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.570533
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995157
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076701
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654364
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31482
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10186
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02149
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69355
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17494
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87985
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66752
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42112
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71607
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0257
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35106
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69321
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05337
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43291
Å(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.83328
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53421
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.750793
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.986235
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.243046
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.524208
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833283
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.17457
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553287
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.975859
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450256
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.627939
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28809
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07083
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98497
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90023
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4832
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1243
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83238
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31372
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53621
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80997
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12633
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45888
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80877
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1773
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56589
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525282
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.741106
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.975688
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231523
(392.24, 7.52, 358.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511572
