¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
©(400.73, 12.36, 329.23) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32122
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.947941
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.418722
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.994754
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.642134
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48468
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68128
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38341
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69179
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 19.13673
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 19.20599
(402.47, 12.41, 329.38) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 19.88257
(402.47, 12.41, 329.38) (420.52, 7.96, 303.92) (0.60, 0.85, 1.38) Fence 20.56891
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.202044
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.35378
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.55257
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.770237
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.000958
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213167
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.477687
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.768295
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.106544
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.491856
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.90268
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370357
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939421
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.578165
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40892
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53021
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20826
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43318
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.66362
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.7289
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.79832
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.47363
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187968
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.338797
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.535912
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.752168
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.978575
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189076
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452056
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.738318
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074459
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456089
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.85825
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.3227
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884939
Ù(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515102
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33432
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30539
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02209
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20883
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.24114
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.27832
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.34395
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.46865
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.7983
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.174203
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.324149
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.519457
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.734323
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.956641
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165476
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426768
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708897
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04281
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420827
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814641
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.275742
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.831301
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.452937
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26086
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2131
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8201
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96313
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.39112
(402.47, 12.41, 329.38) (419.96, 7.96, 305.51) (1.16, 0.85, 1.38) Fence 18.3881
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88982
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75838
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43964
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.160749
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.309834
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503205
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.716703
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935151
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142361
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401821
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.68002
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011596
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.386067
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.771842
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229477
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.778497
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391662
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18855
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.12241
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6351
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.69821
ç(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04621
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79758
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75298
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64922
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.29022
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.147604
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.295851
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.487155
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699308
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914103
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.119728
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377215
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651685
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980817
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.351809
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729843
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183904
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.726521
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331272
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11735
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03328
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45855
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48726
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.26784
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.30198
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.33965
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.38088
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1542
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.85575
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134768
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282196
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.47131
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682138
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.893491
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097572
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.35295
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623887
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950468
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.318046
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.688633
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.139013
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675364
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.271757
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04727
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94569
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06347
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28145
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.16719
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.20081
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.23793
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.27859
ß(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.07227
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71007
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.122235
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.26887
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455669
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.665195
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873316
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075888
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329023
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.596622
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920547
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.284777
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648204
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.0948
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625017
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.213112
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.978283
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85963
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.95775
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07749
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.07095
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.10407
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.14067
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.18078
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99519
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60949
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110007
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.255867
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.440233
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.648476
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.85357
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.054674
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.305435
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.569881
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891055
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.251784
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608542
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05126
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.571951
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.155328
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.910386
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.77506
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85459
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83998
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 16.97899
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.01164
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.04775
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.08735
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.92291
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53343
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.098082
Ì(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24319
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425001
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.631984
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.834253
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033923
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.282185
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543663
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861989
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.216545
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.569642
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008387
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519244
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.098398
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.841733
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69197
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75407
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60921
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.26824
(402.47, 12.41, 329.38) (418.63, 7.96, 306.93) (1.43, 0.85, 0.93) Fence 17.30467
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11816
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15268
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88748
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50578
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.086458
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.230835
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.409975
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.615717
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815358
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.013632
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.259269
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517961
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833344
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.181968
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.53149
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.966174
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.467546
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.042316
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.768298
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61033
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.65541
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39009
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0637
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.17883
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13458
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.17066
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90777
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5276
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.075134
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2188
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.395154
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.599676
È(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796885
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.993798
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236691
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.492771
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.805125
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.148046
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.494081
(402.47, 12.41, 329.38) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.924617
