¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
‹(399.06, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.46765
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48097
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10751
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78844
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55232
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48767
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.27239
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12061
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.00445
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.00162
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.15355
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.43899
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.91395
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.39877
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294149
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797442
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3264
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87352
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48424
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1112
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79258
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56664
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5041
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.28748
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.13402
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.01941
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.04298
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.17556
«(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.46411
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.9429
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.40047
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29489
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798271
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32866
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87605
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48706
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11469
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.79649
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.58053
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52002
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30298
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.14807
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08995
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.06323
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.19849
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.49029
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 21.97306
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.40394
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.295092
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798494
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33057
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87816
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48943
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11798
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80018
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59398
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59276
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89949
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72195
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.19568
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.08429
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.22235
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.51752
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.00444
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.4092
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.294753
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.798118
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33211
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87989
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49136
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12107
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.80364
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11069
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17887
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01023
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79557
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15883
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.10616
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.24712
¼(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.54581
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.03706
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.41624
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.293877
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797138
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3333
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88121
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49285
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69883
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36331
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32907
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28928
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07004
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.83897
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20562
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 18.12885
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.27282
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.57516
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.0709
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 23.42506
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.292463
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795561
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33414
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44312
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03832
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70145
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36664
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55098
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40153
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13113
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.66321
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.2536
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.17057
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.29944
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.60559
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.10597
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22114
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.290513
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.79338
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90775
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44501
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04042
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70375
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36991
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72638
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49527
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19349
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.54142
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3028
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22144
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.327
³(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.63707
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.11559
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.27113
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817537
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33738
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9092
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44662
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04218
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70576
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37319
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83051
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55336
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25716
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.53362
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35322
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.27638
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.35549
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.66963
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.12337
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31664
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817015
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33679
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91045
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44802
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04373
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70749
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49841
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93627
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6126
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.23815
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.58765
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.40487
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.33383
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.39039
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.70326
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.13313
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36845
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815945
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33561
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91147
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44914
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.045
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7089
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6824
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02033
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67304
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.09108
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64298
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45701
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.39268
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.45179
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.73797
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.1449
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.422
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814361
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33383
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91228
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45001
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04598
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71001
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86825
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0739
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72698
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.00072
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.69963
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.5092
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.45293
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.51467
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.77376
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 22.15866
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.4773
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812278
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3315
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91097
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45063
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04671
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71077
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23281
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11898
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77624
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02138
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.75761
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.56834
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.5146
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.57904
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.81064
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88875
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53442
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809636
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32856
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90768
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45105
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04652
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70695
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56759
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16498
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.73742
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.07088
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.81694
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.63374
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.57661
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.64491
÷(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.8769
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94897
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.59332
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806495
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32506
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90377
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44841
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04091
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29461
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61039
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21191
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61092
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.12129
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.87762
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.70067
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.6389
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.71706
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.9532
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00137
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.67604
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802827
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31975
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89406
(399.04, 12.61, 328.91) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44316
