¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85015
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.278055
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.536486
(399.30, 14.06, 244.48) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.01595
(399.30, 14.06, 244.48) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.02886
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29321
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17708
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74906
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26548
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.02331
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.998832
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.927702
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.826111
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.800313
ˆ (399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.775865
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.752738
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.730908
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.756284
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.168488
(399.30, 14.06, 244.48) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.19219
(399.30, 14.06, 244.48) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.168058
(399.30, 14.06, 244.48) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.153195
(399.30, 14.06, 244.48) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.272458
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.86371
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.913699
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.668259
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.650951
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.794788
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.18259
(399.30, 14.06, 244.48) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.35961
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34788
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.24079
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42059
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70366
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029611
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255221
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.978803
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.869856
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.84386
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.819223
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.795918
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.773919
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.758225
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.211267
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.276234
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.875873
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.406248
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.385446
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.366193
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.348469
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.440063
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.060884
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.044445
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.48055
(399.30, 14.06, 244.48) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.74433
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40578
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30768
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.10544
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20383
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035963
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.262437
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.032159
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.915428
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.889225
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.86439
ü(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.840899
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.818724
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.797844
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.255776
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.416925
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.398721
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.376448
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.35574
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.336575
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.619825
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.740751
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.513546
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.49612
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.95396
(399.30, 14.06, 244.48) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.15846
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46161
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37775
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8468
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85212
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2423
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042341
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.269761
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.087861
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.962887
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.936468
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.911429
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.887744
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.865386
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.844333
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.30207
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.448074
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.370499
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.348322
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.327703
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.308619
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.72112
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.068151
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.206136
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.997342
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87785
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62838
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43422
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42842
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65794
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45468
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60861
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.048823
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27719
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.146001
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.012298
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.985654
û(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.960403
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.936514
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.913966
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.892734
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.350205
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.481115
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.623158
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.324867
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.301301
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.282295
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.264802
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.425905
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.577158
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.5566
(399.30, 14.06, 244.48) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.53892
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60604
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40962
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28431
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47595
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08343
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21198
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.055367
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28472
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.206675
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.133096
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.036851
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.011378
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.98728
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.964533
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.943113
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.40024
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.516084
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.50478
(399.30, 14.06, 244.48) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.598212
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.462166
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.442049
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.423482
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.406448
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.984864
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.159611
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81482
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58621
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3809
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25546
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30049
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79496
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.86286
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.061985
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292336
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.269993
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.195197
ó(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.090133
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.064428
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.040112
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.017159
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.995543
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.452239
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.509405
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09036
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65572
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.402959
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.915169
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.895203
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.87687
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 7.860152
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.628481
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77804
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56292
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35449
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22927
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1687
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.51787
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068646
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.299606
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543702
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.259991
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.145576
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.11963
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.095086
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.071916
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.050097
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.506266
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.519972
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14261
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70134
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.11321
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.903882
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.43271
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.412864
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.394746
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.14971
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.37702
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58544
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33092
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20321
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14364
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27749
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.075371
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.306884
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55219
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.327593
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.20326
û(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.177064
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.152283
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.128889
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.106858
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.12053
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.57651
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19554
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75913
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.47668
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.45519
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.477303
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.029024
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.009254
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 8.991319
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 10.98777
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64599
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31008
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18023
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12201
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.16183
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.082162
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314266
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56077
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.398128
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.263274
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.236816
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.211788
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.188159
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.165909
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.145011
(399.30, 14.06, 244.48) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.635243
(399.30, 14.06, 244.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2492
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.27875
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.07476
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.05402
(399.30, 14.06, 244.48) (391.40, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.19103
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.744629
(399.30, 14.06, 244.48) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 9.722886
