¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(356.61, 7.07, 354.71) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.84618
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.560577
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.751307
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.98334
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.236149
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478863
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756085
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.086052
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.456393
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.864182
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.487714
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.015737
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.577102
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.20652
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94378
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78451
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.76452
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32223
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95459
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.78781
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.71709
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.32272
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.552952
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744919
í(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976394
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228569
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470573
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.749941
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079268
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.448926
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.855368
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.468081
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.993873
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.554213
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18091
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91883
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.75984
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7413
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.27396
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.88929
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71787
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.60356
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.40346
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.545502
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.738583
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969504
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.221052
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46252
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.743867
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072559
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.441521
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.846656
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.448616
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972079
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.531537
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15585
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.89441
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.73574
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.71843
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.22627
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82526
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.64924
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48806
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.97338
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.53823
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.732297
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962671
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.213597
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.454701
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73786
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.065927
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434178
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838042
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.429322
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.950258
î(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50908
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13132
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.87053
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.7122
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.69591
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17917
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.76248
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58192
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.37071
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81773
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.531137
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.726065
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955895
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.206206
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.447119
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.731922
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.059373
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426675
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.829531
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.410203
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928638
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486841
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10733
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.84718
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68922
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.67375
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.13266
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.70095
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.51587
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.25163
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.66512
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.524219
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719885
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.949177
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198881
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.439773
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726056
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.052896
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.419135
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821122
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.391255
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.907221
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.464825
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08386
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82436
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6668
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.65193
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08675
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64065
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.45111
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.13091
è(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5155
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517478
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.71376
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.94252
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.191619
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.432658
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720258
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.046498
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.411687
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812815
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.372487
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.88601
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.443029
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06093
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.80207
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64494
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.63048
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.04142
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.58157
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38761
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.00866
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.3688
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510915
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.707689
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935923
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.184425
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425781
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714534
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.04018
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.404331
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.804615
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.353895
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.865007
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.421459
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.03852
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78031
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62363
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.60938
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.99667
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52369
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.32537
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.88498
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.225
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.504529
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.701674
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929387
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.177299
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.419138
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708883
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.033943
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39707
ç(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.79652
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.335484
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.844213
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.400116
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01664
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75908
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.60288
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.58864
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.95253
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46702
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.26438
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.75998
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.08404
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498322
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695716
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.922913
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17024
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.41273
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.703305
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027788
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.389904
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.78853
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.317255
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823631
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379001
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.996862
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73836
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.58261
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.56825
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90897
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41153
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.20462
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.63376
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.94076
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.49229
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689816
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916502
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.163252
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406557
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.6978
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021713
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.382833
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780649
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29921
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.803262
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.358115
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.977567
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.71817
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.56143
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54822
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.866
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.35735
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14609
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.52067
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.79925
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486436
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.683974
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910156
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.156335
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400618
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692371
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015724
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.375858
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.772877
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28135
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.783106
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.337462
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958505
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6985
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54055
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52855
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.82362
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.30483
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.08889
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.44045
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.66036
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.480762
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678191
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903874
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149489
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394913
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687016
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009817
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368981
(355.18, 7.09, 355.07) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.765213
