¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432926
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75698
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10943
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4805
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12885
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98504
­(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36739
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.064198
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38775
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239916
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.659758
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126575
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637078
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20562
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84775
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57845
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32879
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14438
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07846
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74712
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01568
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29726
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59273
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90293
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22903
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57203
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93004
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29311
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00952
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85411
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.98159
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058684
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.854193
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233076
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652212
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.118131
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631212
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19903
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84025
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56993
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33105
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13724
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05915
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64228
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90093
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17191
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.456
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75407
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06701
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39593
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74297
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13526
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89453
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7281
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64709
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.053011
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.847809
³(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226047
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644375
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.1094
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625118
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19219
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83249
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55845
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33674
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14373
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0666
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.53572
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86247
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13194
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41446
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71078
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02196
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34897
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69292
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11249
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77493
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.59819
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.50537
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047182
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841245
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218807
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.636345
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100422
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618793
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18507
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82442
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54451
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34244
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1502
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05234
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40533
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77943
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09449
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3755
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67028
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97977
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30493
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65497
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11695
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.658
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47012
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.492113
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.834496
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211372
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628077
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.091211
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.608892
º(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17768
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81605
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5303
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33386
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15674
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93244
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27902
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64621
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03579
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33911
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63243
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94032
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26384
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66191
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12428
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61659
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34685
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485794
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827561
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203701
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.619587
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081764
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.598264
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17006
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80738
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5159
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31727
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16326
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81627
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1567
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.51723
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89961
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30528
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59722
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90367
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23608
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67155
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13448
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62737
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22828
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479342
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820476
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.195847
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610892
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.072054
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.587387
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16214
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79844
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50122
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30046
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16978
¸(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70369
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03822
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39237
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76782
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1664
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56463
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86975
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24776
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68392
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14756
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64125
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16785
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472691
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813174
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187828
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601967
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062117
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.576256
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15399
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78839
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48631
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28337
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17632
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59462
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92348
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.27148
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64028
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03163
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.4476
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85043
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26205
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69062
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13765
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.61285
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11881
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4659
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.805693
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179595
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.592845
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.051926
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564842
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14144
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77514
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4712
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26605
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18196
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49196
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81829
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16364
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52958
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91793
µ(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33065
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7437
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13457
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54857
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98778
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4545
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.95111
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458961
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798091
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.171149
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583521
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041534
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55318
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12826
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76167
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45588
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24846
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07447
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41099
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73314
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07397
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43501
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81805
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22502
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62005
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00448
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41162
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84336
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3019
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78965
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451872
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790274
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.162557
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573946
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.030899
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.54124
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11481
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.748
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44041
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23065
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96968
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30522
(428.14, 14.90, 245.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65077
