¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¾(349.48, 7.06, 364.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50472
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.590086
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16648
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81886
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56634
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46609
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53304
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64163
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.45622
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03262
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06244
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029947
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.713273
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005851
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.326552
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.691382
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.096215
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.547802
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.05459
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607657
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18632
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84138
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59632
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50101
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57508
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62421
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47718
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05883
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09687
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.034266
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718425
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.011468
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334049
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699741
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105515
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558205
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063261
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.611372
û(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20623
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86405
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62639
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54327
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60847
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66301
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49694
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.0846
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.13066
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.038546
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723532
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.017054
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341508
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708014
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114731
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568509
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.068227
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.614867
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22391
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88682
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65656
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59191
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64228
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70237
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5155
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10456
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.16375
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044006
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728565
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02259
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348883
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.716197
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.123842
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.575274
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073109
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.618315
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22786
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9097
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68956
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64075
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67664
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74237
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53278
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10589
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.1962
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048045
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733604
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02804
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356166
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.724305
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132825
û(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579525
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.077854
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62171
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23166
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92649
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73137
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68984
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71147
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69809
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54886
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.13185
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22795
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05204
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738568
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033509
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36339
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732266
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138264
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.583668
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082514
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625051
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23547
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93084
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7734
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73911
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74684
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64377
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56368
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.16625
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.25905
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056026
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743497
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038909
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.370495
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740124
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.141876
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587696
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087044
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.628325
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2392
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94275
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80574
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78853
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75105
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59076
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57722
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19977
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.2894
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.060001
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748356
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044259
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377537
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.744637
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145391
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59163
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.090808
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63159
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24286
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95608
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82462
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83821
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70519
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.539
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54773
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.22807
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31903
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482008
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753201
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049526
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384449
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.747734
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148837
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.595461
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093627
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634749
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24852
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9693
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84331
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87488
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66042
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48849
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51197
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25006
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34797
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486375
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75799
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.054786
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388389
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.750761
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152163
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.599192
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.096382
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637871
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25991
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98246
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8617
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91833
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62947
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43925
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5572
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.2715
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37614
‚(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490732
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76275
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060813
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391053
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75367
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155417
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602831
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099142
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.640958
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27121
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99796
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87984
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95069
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63597
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40078
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62172
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29232
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.40356
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49504
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.767428
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065107
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.393602
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.756518
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158562
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60634
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.101798
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.648103
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28239
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01329
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89774
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95738
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64339
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40908
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68385
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3126
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.43027
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499271
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77207
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070203
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397297
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759286
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161612
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609776
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104395
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.657814
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29344
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02835
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92203
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96494
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6518
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4144
¶(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74348
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33228
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.45616
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503498
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.776637
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.075232
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.402824
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763804
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.164575
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613056
(349.39, 7.03, 365.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106949
