¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(342.16, 7.24, 370.29) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028296
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.17092
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.14427
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.12084
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.10062
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.08358
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.06971
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.05898
ç(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.642649
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.882212
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.144268
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428748
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.748314
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102358
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.488657
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.92221
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.40626
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.970671
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.589125
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.31607
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21667
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36656
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70876
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35411
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.418
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.10728
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.06812
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 16.03227
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.99969
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.97035
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.94422
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.92128
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.9015
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.88485
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.87134
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.86093
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62377
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.861597
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.121672
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403633
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720526
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.070451
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.453232
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882429
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.360939
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.023422
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.54591
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26593
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.14939
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2518
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56959
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18193
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19948
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.91228
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.87378
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.83855
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.80655
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.77774
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.75211
ã(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.72962
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.71026
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.694
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68082
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.67072
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.604964
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.841067
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098555
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378632
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692877
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.038773
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.418061
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842957
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.316021
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.85819
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.50296
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21613
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0827
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13879
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.43278
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01298
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98567
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.725
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.68713
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.65249
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.62103
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.59274
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.56758
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54553
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.52656
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.51066
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.49781
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.488
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.586235
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.820628
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07553
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.353756
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.665378
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.00733
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.383153
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803492
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271513
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.807795
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.569608
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1667
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.01661
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02746
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29824
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84719
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77644
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.54509
õ(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.50782
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.47374
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.44282
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.41501
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.3903
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.36866
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.35007
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.33451
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.32197
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.31243
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567584
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.800282
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.052646
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329005
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.638027
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.976125
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.348508
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.764359
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.227416
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.757811
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.388637
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11762
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95112
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91779
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16601
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68457
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57166
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.37224
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.33555
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.302
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.27158
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.24424
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.21995
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.19871
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.18048
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.16525
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.153
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.14371
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.549017
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.780033
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.029912
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.304386
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610833
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.94516
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.314132
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.725576
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.183736
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.708245
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.331048
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19663
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88625
†(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80984
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03594
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52499
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37125
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.20615
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.17
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.13697
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.10702
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.08012
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.05625
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.03538
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.01749
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.00257
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.99059
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.98155
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530535
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.759884
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.007326
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.279902
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583797
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.914439
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280027
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687137
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.140471
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.659101
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273622
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.986571
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.822
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70351
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90815
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36841
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.17511
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.04653
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 15.0109
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.97836
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.94886
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.92239
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89891
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.8784
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.86084
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.84621
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.83449
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.82569
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512143
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.739839
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984894
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.255553
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.556927
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883968
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.246199
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649049
…(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097626
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.610381
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.21685
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.920078
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92278
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59885
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78248
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21483
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98311
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.89311
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.85799
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.82591
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.79686
(341.93, 7.24, 370.64) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.77078
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74767
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.7275
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71025
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.6959
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.68444
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.67586
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.493843
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719899
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.962617
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.231347
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530222
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853745
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.21265
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.611316
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055204
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.562095
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160732
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.85431
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66628
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49578
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65895
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06412
(341.93, 7.24, 370.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79526
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.74567
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.71102
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.67939
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.65075
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.62506
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.6023
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.58246
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.5655
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.55142
(341.93, 7.24, 370.64) (332.96, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 14.5402
