¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ã(436.62, 14.03, 286.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.561474
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 9.279988
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.781114
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.762398
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.745462
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.730291
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.71687
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.705183
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.69522
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.686974
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.680431
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084784
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313802
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548169
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790919
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053781
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339309
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.650459
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990784
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.043971
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.009109
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.976096
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.944897
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.915477
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.938901
¦ (436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.175234
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.427763
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.698141
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.988252
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.368
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.348934
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.33157
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.315901
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.301905
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.289567
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.278879
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.269829
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.262407
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.256607
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088328
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314035
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552207
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.799398
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.062952
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349272
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661348
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.698594
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.663972
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.631144
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.600068
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.570715
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.732086
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.954576
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.191895
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.445508
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.717078
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.99603
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.976589
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.958786
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.942612
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.928043
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.915069
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.903677
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.893851
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.885587
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.878875
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.873706
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091912
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314359
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.552556
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80804
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072366
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359482
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.672488
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.627509
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.577972
± (436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.530536
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.485139
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.538007
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.747844
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.971298
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.20967
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.46444
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.659657
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.639826
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.621576
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.604895
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.589764
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.576164
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.564086
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.553517
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.544445
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.536864
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.530764
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.526142
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09441
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314809
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553039
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811353
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081974
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.369952
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683913
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.664387
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.614501
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.566726
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.521004
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.553823
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.764597
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.989075
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.228572
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.354317
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.334084
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.315384
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.298196
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.282506
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.268297
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.255556
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.244269
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.234425
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.226015
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.21903
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.213463
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.246251
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.094884
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.315335
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553621
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811979
ø(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091819
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.380639
(436.76, 13.92, 286.33) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695589
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.703214
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.652958
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.604825
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.558759
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.570579
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.782351
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 8.007918
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.076185
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.055539
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.036382
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.018693
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.002453
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.987649
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.974265
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.962284
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.951699
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.942498
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.934669
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.92821
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 6.923109
(436.76, 13.92, 286.33) (431.19, 10.10, 264.14) (9.30, 6.12, 9.84) Truck 7.27329
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.256514
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500023
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76465
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.053207
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216835
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283502
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.352853
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424996
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500054
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.57813
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694512
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852474
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.018645
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193626
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378059
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.572737
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.778405
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960239
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.103399
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252991
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409502
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573262
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.744817
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.894227
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02957
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17063
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31778
º(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47133
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251867
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.495007
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759192
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047199
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.20455
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.270884
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339959
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411795
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486533
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.617149
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770606
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.931952
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101762
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.280652
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469284
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668457
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.879028
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.021908
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167141
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.31899
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477789
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.642168
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.766841
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.896749
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03214
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17328
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32054
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47419
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247273
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490002
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753774
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041294
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193268
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259403
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328188
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401156
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.543264
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.692463
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849243
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.014133
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187759
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370729
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563763
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.767664
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944921
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085986
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.233413
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.38754
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.526495
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646315
¸(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.77112
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.901145
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03666
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17795
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32534
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47908
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242731
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485074
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748396
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.035397
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183097
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248995
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.33433
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.472659
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61779
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770268
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930508
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099153
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.276711
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463989
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.661606
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870463
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.009296
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.152539
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302209
(436.71, 13.92, 286.44) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.417068
