¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(398.26, 13.94, 247.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.90625
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22987
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87474
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.584
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38556
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3602
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.065718
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.224412
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.39443
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577024
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773583
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.985694
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.215223
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464419
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.573007
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.431544
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.407362
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.384602
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.363239
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.147678
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 7.187519
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.557372
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.529703
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.421501
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.971295
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.97296
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.975991
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 6.980383
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.014223
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21317
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85649
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5586
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31732
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21153
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.064283
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22286
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.392785
ô(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.575245
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771657
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.983644
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213022
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.462
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.502485
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.476645
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.452262
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.700638
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.935946
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.971707
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.370462
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.342322
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.368721
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.207711
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.100238
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.55859
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.562831
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.568555
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 7.575766
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.13761
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84019
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53561
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29609
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1199
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.063052
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221531
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.391358
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573735
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770027
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.981855
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211077
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.459899
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.549738
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.523677
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.499084
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.690183
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.771689
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.805372
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.167568
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.140549
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.959168
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 8.005938
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16053
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.732046
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.259216
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.266713
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 8.275839
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18745
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82207
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51576
ã(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27825
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10019
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061974
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.22041
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.390124
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572416
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.768601
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.980313
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.209424
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.458102
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.598995
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.572702
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.547889
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.585979
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.616172
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.661803
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.976895
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.950911
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.770977
(397.09, 13.86, 247.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.149819
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07805
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82418
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.098786
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.108704
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.120415
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 9.342296
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80675
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49895
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2624
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0842
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.061108
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219436
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.389121
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.571313
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.76743
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.979044
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.208089
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.456619
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.727282
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02309
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.598743
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.575167
(397.09, 13.86, 247.00) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 6.553031
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.823961
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.797416
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.825541
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.592831
(397.09, 13.86, 247.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.938552
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99801
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7329
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35759
á(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.14386
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.15918
(397.09, 13.86, 247.00) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.17653
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80795
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48523
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.24726
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0719
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06038
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218707
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.388295
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570476
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766514
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978045
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206994
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.455453
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726019
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.960316
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.739834
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.709613
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.680957
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.653837
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.628222
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.386015
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.423993
(397.09, 13.86, 247.00) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 8.738392
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92025
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64435
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33745
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87931
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49374
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28496
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87642
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49809
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23548
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06329
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059854
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218144
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387736
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569802
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.765811
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977305
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.206176
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454587
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.725059
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.750556
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.576396
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.547164
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.519457
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.493245
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.468498
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.227728
è(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 7.294838
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35275
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.934119
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.619592
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.700021
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.475023
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.454632
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32495
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94831
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57612
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26227
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.61472
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059562
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21778
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387342
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.569418
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.766529
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976845
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205672
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454037
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.672217
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.451768
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.421947
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.39364
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.996455
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.979528
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.96368
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.948893
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.935154
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 5.297184
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.130051
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.275362
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.065282
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85409
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56748
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36767
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02375
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65804
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35156
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.09689
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059395
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.217629
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387172
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570267
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769027
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.978768
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205604
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453782
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.482848
(397.09, 13.86, 247.00) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 6.304729
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 5.035971
ó(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 5.01682
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.998786
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.981849
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 4.984367
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 5.319473
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 5.70408
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.149929
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 6.672795
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 7.294386
(397.09, 13.86, 247.00) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.045409
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89039
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60797
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41308
(397.09, 13.86, 247.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10276
