¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94282
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.53823
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39456
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38431
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5268
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84253
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.35205
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.12529
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.29668
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.79724
(411.52, 14.13, 246.25) (376.16, 8.72, 264.70) (2.07, 2.22, 3.94) Tools 24.96211
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972744
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196322
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.438595
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710678
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002565
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.323377
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.685433
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.083454
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.52016
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.002349
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.535174
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11847
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76554
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51192
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.36334
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.34784
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.48511
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.79089
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.28592
Ÿ(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.0449
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.19353
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.65429
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.966269
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189319
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430998
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701713
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992763
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312427
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.673202
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07093
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.506133
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.987223
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.51866
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09979
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.74464
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.48611
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3327
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31206
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44435
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.74051
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.22148
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.96621
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09309
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.51554
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.959872
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.182401
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423494
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692839
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983058
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301579
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661054
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.058567
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.492246
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972297
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.502417
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.08144
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72414
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46079
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.30265
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.27698
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40452
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.69137
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.15869
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.88962
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.99336
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.38088
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.953554
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.17557
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.416084
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684055
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973456
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.290832
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.648992
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.046365
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.478501
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.957572
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.486449
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06341
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70407
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43597
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.27318
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24259
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36561
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.64346
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.09753
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.81511
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.89165
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.25023
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.947319
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168827
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.408771
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.675365
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963958
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.280192
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.637016
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034323
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.464897
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943052
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470374
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0457
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6844
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41164
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24429
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2089
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32784
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.59677
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.038
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.74266
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.79281
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.12324
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941162
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162171
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.401555
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66677
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.954565
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269804
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.625132
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.022066
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.45144
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928738
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.454274
Ö(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.02831
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66514
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.3878
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21599
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17589
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29105
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.55128
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98006
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.67224
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.69678
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.99423
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.92764
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935088
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.155604
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394433
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.658219
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.945273
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.259613
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.613338
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.008964
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.438126
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.91463
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.438408
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01125
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.6463
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36444
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.18826
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14357
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25514
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.79499
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.73116
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.70511
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.68197
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.66164
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.6442
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.62956
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.61775
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.61164
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.69192
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929097
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.149127
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387412
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.649466
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.936092
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.24954
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.601636
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995968
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424958
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.900727
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.422778
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.994503
›(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.67003
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44187
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17536
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11194
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.93689
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.70304
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.65336
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.63081
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.61103
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.59403
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.57984
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.56833
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.55957
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.55557
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.62156
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.92296
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.142741
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380488
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.640783
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.927015
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.239585
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.590028
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.983078
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.411942
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887034
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.993151
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58022
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24288
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99662
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86136
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.85282
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25194
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.72909
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.67708
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.65713
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.63999
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.62559
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.61401
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.60517
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.59907
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.59742
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.67347
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.916882
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136445
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.373663
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632169
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.918047
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.229749
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.578515
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.970295
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.551152
¸(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.433798
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978571
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56385
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22433
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97547
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83694
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83496
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96438
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.93861
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.83367
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.81974
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.80899
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.80148
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.79735
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.79672
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.79959
(411.52, 14.13, 246.25) (386.23, 8.07, 259.60) (0.81, 2.16, 0.81) Human 13.80838
(411.52, 14.13, 246.25) (385.12, 8.08, 262.04) (0.81, 2.16, 0.81) Human 16.35274
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.910871
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130242
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.366939
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623992
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.909188
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220035
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5671
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.486284
(411.52, 14.13, 246.25) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929092
