¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(407.69, 14.22, 243.10) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 12.72071
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.793247
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083801
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.405576
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.759558
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150694
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.585147
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.963882
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.418502
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92373
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48839
(408.84, 14.24, 243.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.150826
(408.84, 14.24, 243.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.077479
(408.84, 14.24, 243.52) (388.38, 7.52, 247.74) (1.18, 1.64, 1.16) Tools 5.107067
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87721
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8549
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83479
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81686
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80108
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78746
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77597
ä(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76659
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75933
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75418
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75112
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.02164
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 13.02307
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29152
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.53259
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79421
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087835
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409993
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.764412
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.156067
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59115
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02295
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.483971
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996656
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57013
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01255
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92076
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.894
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86949
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8472
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8271
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80918
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79342
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77981
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76833
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75896
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75171
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74656
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74351
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.99651
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.99794
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292359
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533512
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.797533
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091905
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414421
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769315
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.161508
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596776
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025893
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489402
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00515
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59421
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01869
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91514
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8884
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8639
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84162
í(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82153
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80363
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78788
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77427
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76279
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75343
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74619
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74104
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73799
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.974
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.97543
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.293283
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.534507
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801226
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.095953
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418919
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774213
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166959
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.598519
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027769
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491506
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00752
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6084
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03404
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91166
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88493
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86044
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83816
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81808
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80018
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78444
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77084
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75936
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75001
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74276
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73762
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73457
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.95408
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 12.95552
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294233
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535549
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.804986
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10004
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423373
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779166
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.172455
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600333
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.029927
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493896
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01013
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62353
õ(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0505
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91032
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88358
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85909
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83682
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81675
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79885
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78311
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76951
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75804
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74868
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74144
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73629
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73325
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.07338
(408.84, 14.24, 243.52) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 14.06559
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.295241
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538104
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808729
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104139
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427902
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.784147
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177939
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.602277
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.032313
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496546
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01311
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63962
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06792
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.9111
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88437
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85987
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8376
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81752
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79962
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78388
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77028
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75881
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74945
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74221
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73706
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73402
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.72246
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.73754
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.296305
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541582
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812514
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108279
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43245
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.789128
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183279
ô(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604264
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034984
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.499514
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02478
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65666
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0864
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91401
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.88727
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.86278
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8405
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82041
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.80251
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78676
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77315
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76168
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75232
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74507
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73993
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.73688
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.16215
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.16351
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297368
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545077
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.816313
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112433
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.436989
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79414
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185139
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.606323
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.037942
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502746
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04528
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67465
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10593
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.91907
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89231
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8678
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.84551
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.82542
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.8075
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79175
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77813
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76665
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75729
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75004
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74489
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.74184
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.17739
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.17874
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.298976
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548563
í(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820127
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116603
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441547
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.799214
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.187107
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.608484
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.041098
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506292
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06596
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69362
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12652
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.92626
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.89949
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.87496
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.85265
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.83254
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.81461
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.79885
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.78522
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.77373
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.76436
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75711
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.75195
(408.84, 14.24, 243.52) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 10.7489
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.19523
(408.84, 14.24, 243.52) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 13.19658
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30219
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55204
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.823954
(408.84, 14.24, 243.52) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12076
