¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(366.22, 7.03, 352.40) (344.16, 0.49, 352.24) (2.49, 1.16, 6.63) Tools 7.09368
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77299
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13975
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2168
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.89108
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.54074
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753908
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.985348
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237453
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.513056
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.815528
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.139863
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.493752
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.898241
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.303359
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.767006
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.444623
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17296
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95355
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.6347
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.44477
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88354
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81251
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07223
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.12377
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.80492
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.533166
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.7457
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.976425
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.227719
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.502397
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.803809
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.126522
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479002
€(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.882203
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.284939
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.751271
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431352
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.14627
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92253
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.59376
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40846
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9164
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85384
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00546
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.11259
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.72005
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.525651
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.737555
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967571
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.218061
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.491823
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.792186
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.113338
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464429
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865887
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.266855
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.735705
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.417851
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11984
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88809
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55382
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.37307
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95078
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89685
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03094
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.3781
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.63645
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.518191
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.729474
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.958787
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.208483
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481339
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.780663
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.100315
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.450038
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.849873
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.24911
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.720309
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.404131
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09369
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85355
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.51485
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.33858
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.08713
ö(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9415
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07208
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68991
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51397
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510791
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.721457
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.950075
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198983
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470941
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769238
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.087452
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.436363
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.834156
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.231701
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.705082
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.390191
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06781
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81986
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.47684
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.305
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03543
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.98782
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11505
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.04254
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.3709
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.503452
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.713507
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.941438
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.189565
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.460635
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757913
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074751
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.423352
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.81874
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.214627
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.690026
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.376037
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0422
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.787
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4398
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2723
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.98448
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.29596
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16001
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.41259
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.23101
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.496174
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.705624
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932872
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180228
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.450419
ó(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.746691
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062216
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410467
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.803624
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197889
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.675147
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361673
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01686
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75497
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4037
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.2405
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.93428
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2327
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20682
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78121
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.09424
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488958
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.697809
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.924382
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170975
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.440296
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735571
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.049843
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397707
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.788808
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.181483
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.660439
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.34027
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.991809
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.72376
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36949
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.20958
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.88483
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.17106
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.46124
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8341
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.96053
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.95221
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.481806
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.690064
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91597
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161806
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430268
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.724557
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.037635
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.385079
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77429
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165414
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.645908
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.318673
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967029
ï(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.69337
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.34716
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.17954
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.83613
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.11103
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.40393
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8893
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.82981
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.79117
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.474717
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.682389
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.907636
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.152722
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420334
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713649
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025592
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.372578
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.760069
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149679
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631555
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.29731
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.942529
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66378
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.32515
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15036
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.78817
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.05258
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.34831
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.94842
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.11336
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.64923
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.467694
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.674785
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.899377
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.143727
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410495
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702847
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013717
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36021
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746149
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.134276
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617379
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.276186
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.918312
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.635
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.30346
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12205
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.74096
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.99569
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.29437
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.93589
ó(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.57349
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50925
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.460736
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.667254
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.8912
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.134818
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400755
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692156
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002009
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347974
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732528
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.119207
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.603383
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.255301
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.894377
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60701
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.28211
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09459
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.69449
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.94034
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24209
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.92411
(364.57, 7.12, 352.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88085
