¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¬(411.68, 15.29, 309.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280275
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.02936
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454242
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.794133
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186444
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628466
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079949
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518539
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.043236
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650702
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22088
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83325
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54273
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50881
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73824
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.83001
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.65513
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485366
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833429
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230679
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.678479
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.125082
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.57303
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115573
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.733432
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29403
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92548
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6478
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65994
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00995
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.85609
(412.82, 15.37, 310.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.29768
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.052323
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.180276
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.317442
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.464202
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.621063
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.791709
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9794
©(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.183444
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.406024
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.644267
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.91899
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.232793
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583085
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.943981
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.357439
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.858916
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387383
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.99962
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.641449
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30609
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.053
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.89951
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84495
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.94198
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.26954
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.94141
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.64564
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.89319
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.039441
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.166501
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.30268
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.448253
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.603902
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.773054
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.959179
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.161456
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.382029
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.617903
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.888712
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.199131
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.545446
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.902103
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.310724
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799479
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.315764
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927066
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.563715
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21609
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95239
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.78761
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.72236
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.79166
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.08198
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.68497
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.27627
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.4217
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.026783
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.15297
¢(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.288183
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.432601
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.587066
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.754742
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.939338
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.139887
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.358499
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.592082
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16612
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508557
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861184
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.265141
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.741399
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245914
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.856493
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.480879
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12765
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8528
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67095
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.59624
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.64674
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.90144
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45967
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89923
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.97418
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.01435
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.13968
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.273949
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.417244
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.570551
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.736769
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919869
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.118732
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.335431
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566797
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.829852
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.133752
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.472408
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821206
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220663
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.684649
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.185805
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.787849
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.397396
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04186
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75632
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55812
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.47141
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.5014
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.72775
¯(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24135
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54016
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54684
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.002141
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.126633
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.259976
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.40218
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.554355
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.719133
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.900772
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.097986
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.312817
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.542041
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.801258
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102016
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436989
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782151
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.177275
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.629199
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.127932
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.718467
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.316259
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958652
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.66342
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45401
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.35435
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36538
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56065
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.02884
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19802
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09265
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.990154
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.113826
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.246265
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.387406
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.538476
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.701831
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.882042
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.077648
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290656
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.517811
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.773212
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.070908
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.402288
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.744008
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.134696
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.575024
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.071567
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.643519
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.237406
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.878923
¨(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57444
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.35599
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.24367
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24109
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40519
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.82665
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87176
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6618
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.978386
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.101258
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.232811
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.372921
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.522911
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.684861
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.863678
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.057711
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268939
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.494098
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.745709
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.040415
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368295
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706754
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.09046
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.522095
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.016673
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.57051
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.160766
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.802794
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48826
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26119
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13676
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12121
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.25697
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.63983
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5723
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25267
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.96684
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.088927
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.219616
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.358723
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.507658
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.668219
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.845675
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.038173
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247666
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.470896
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.718741
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.010531
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.335
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.670378
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.047226
¤(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.470384
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.963221
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.499385
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.088746
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.728971
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40478
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.1678
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.02881
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.0035
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.11425
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.46028
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3041
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.86391
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 3.955512
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.076832
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.206676
(413.29, 15.37, 310.43) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.34481
