¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Š (379.07, 14.41, 270.49) (379.48, 7.54, 250.80) (1.36, 1.29, 1.33) Tools 7.584115
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.347746
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.348732
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899409
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106222
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329348
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570717
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.832597
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.117678
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42909
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.758653
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.102579
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.46201
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.341825
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.318126
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.296173
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.275948
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.257425
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.240589
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.225422
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.211906
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.200032
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.189786
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.18116
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.174143
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.16873
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.164913
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.162693
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.162064
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.163026
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.905384
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.112651
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336268
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.578219
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.840765
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126564
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438811
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.727665
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100791
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.186847
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.161923
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.138732
ÿ(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.117251
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.097457
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.079331
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.062852
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.048009
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.034781
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.023161
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.013134
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.004689
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.997821
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.992521
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.988783
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.986606
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.985986
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.986925
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.37654
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911484
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11922
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34337
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.585906
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849096
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135673
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440667
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.703701
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.035278
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 8.015549
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.991144
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.968433
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.947397
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.928015
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.910264
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.894128
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.879591
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.866638
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.855258
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.845435
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.837165
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.830437
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.825244
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.821582
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.819448
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.818837
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.819752
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.09719
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917716
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.125927
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.350621
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.593735
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857633
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.144954
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.418968
„ (379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.680371
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.878371
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.85277
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.828857
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.806605
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.785994
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.767001
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.749607
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.733796
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.719551
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.706858
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.695706
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.68608
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.677973
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.67138
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.66629
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.662699
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.660604
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.660004
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.660897
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 14.20814
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.924086
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132802
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358035
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601789
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866348
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154456
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.397859
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.657693
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.723043
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.697944
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.6745
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.652683
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.632475
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.613853
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.596801
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.581297
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.567331
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.554885
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.543951
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.534512
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.526563
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.520095
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.515101
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.51158
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.509523
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.508932
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.509804
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 11.82288
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.930581
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.139811
ƒ (379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365586
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.609947
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.875226
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.137323
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.37733
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635614
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.575167
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.550545
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.527546
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.506145
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.486322
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.468055
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.451325
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.436116
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.422414
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.410205
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.399476
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.390214
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.382417
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.376069
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.371169
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.367711
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.365693
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.365109
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.365963
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 21.41763
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937206
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146938
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373289
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.618331
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.884337
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1187
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357387
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.460052
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.434269
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.410104
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.387529
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.366524
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.347065
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.329136
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.312716
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.297787
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.284338
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.272353
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.26182
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.25273
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.245073
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.238842
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.234032
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.230637
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.228651
ş(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.228078
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.228911
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77544
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943991
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154229
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381167
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626858
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87942
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100607
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.337995
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.325233
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.299912
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.276181
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.254013
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.233384
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.214276
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.196667
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.18054
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.165881
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.152671
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.1409
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.130555
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.121627
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.114107
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.107986
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.10326
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.099923
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.097972
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.097407
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.098223
(379.44, 14.27, 268.62) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.63815
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.950888
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16165
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389195
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.635524
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.863015
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.083062
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.319165
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.19658
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.171703
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.148384
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.126604
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.106336
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.087559
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.070258
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.054413
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.040008
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.027029
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.01546
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 7.005297
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.996523
‰ (379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.989132
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.983118
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.978471
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.975191
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.973274
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.972715
(379.44, 14.27, 268.62) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 6.973515
(379.44, 14.27, 268.62) (379.50, 8.79, 246.41) (1.49, 1.29, 1.47) Tools 10.50222
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.954309
(379.44, 14.27, 268.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.169201
