¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Œ(424.05, 9.48, 363.35) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.19926
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365868
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.614098
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.883867
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178039
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.496229
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.854181
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.7537
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230634
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.764524
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36609
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95069
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54023
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1278
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60937
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06119
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23694
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42019
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61124
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81054
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01853
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23572
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46259
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69973
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95308
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23203
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52468
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00143
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.13206
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.354716
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602002
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870706
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.163668
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.483734
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.304957
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730879
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.205133
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.735897
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33376
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94752
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53673
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05488
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5304
Ş(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04759
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30455
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48981
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68292
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88447
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09478
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31443
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54389
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79455
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06466
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34784
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64499
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07647
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.12408
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343676
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.590031
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.857684
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.149451
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.468668
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289953
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708222
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179888
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707565
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30175
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94495
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53387
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98403
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4537
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9643
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37513
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56243
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75782
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96161
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17442
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39662
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64485
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90659
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.18087
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46849
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77036
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15562
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11508
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.332752
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.578186
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.8448
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.135388
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.45326
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27305
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685766
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154873
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.679502
á(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27003
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9396
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48696
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.91528
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3793
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88352
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43332
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6382
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83589
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04217
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26089
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50345
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.75726
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02315
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30179
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5941
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90094
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23901
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.103155
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.324059
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.566471
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832058
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.121482
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438026
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.25343
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.66354
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.130082
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.651709
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23866
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90393
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42505
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84851
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30709
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80519
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34796
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71719
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91733
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1344
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36993
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61632
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87423
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14443
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42765
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72484
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0369
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36481
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.091339
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.315913
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.554883
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.819458
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.107735
ñ(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873051
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.235405
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642302
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.105543
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624195
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20766
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8686
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39812
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80886
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2528
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73397
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26529
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79947
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01503
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24391
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48322
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7336
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99582
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27054
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55834
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85915
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17509
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.50713
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.07963
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306949
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543427
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.807003
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.094146
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85561
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.218583
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.62368
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081245
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596985
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17693
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8337
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4156
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82763
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27307
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75594
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28109
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79707
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09209
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3224
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56323
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81526
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07916
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35567
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6456
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94986
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26943
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67762
é(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068033
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.294406
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532101
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.794691
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.080718
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838358
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.201929
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.605273
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057216
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570048
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14654
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78685
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40754
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84779
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29478
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77946
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3066
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76258
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16579
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39862
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64215
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89697
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16386
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44355
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73687
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04476
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43923
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86903
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056548
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.281988
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.522467
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.782527
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067451
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.821386
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185461
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587111
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033424
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.543386
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1165
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73373
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34797
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86925
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31795
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80455
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31543
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73022
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17455
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47819
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7245
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98233
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25236
î(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53537
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83231
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21395
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62863
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06844
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.045175
(424.72, 9.53, 363.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269692
