¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ş(392.46, 14.12, 249.78) (419.82, 8.52, 256.52) (2.92, 2.22, 3.18) Tools 14.38284
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.37282
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.42651
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40262
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76782
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15675
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.257057
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504693
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77409
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068088
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.390518
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.745206
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137342
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573046
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059935
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.607407
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14804
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73068
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60609
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65219
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38845
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09932
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80234
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.31333
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.35708
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70047
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0832
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253989
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50134
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770431
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.064194
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.386135
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740377
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131968
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567086
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.053236
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599876
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12601
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70601
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5629
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57767
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30484
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.90614
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.8716
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.25665
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.28793
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01552
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.250925
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.49802
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.766814
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060241
Ì(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381763
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735564
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.126654
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561149
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046581
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.570154
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10443
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6818
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51947
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50482
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22317
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.94215
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.92213
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.2027
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.21907
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34621
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247872
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494699
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763198
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.056293
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.377418
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730777
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121359
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555251
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.039976
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527685
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08326
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65808
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47585
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43361
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14337
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8881
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 14.00705
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.15142
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.15053
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244849
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491405
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.7596
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.052339
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373118
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72601
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116088
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.549377
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033419
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.486142
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05936
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63485
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.21405
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.18724
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.16273
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.1405
Û(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.12052
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.10277
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.08231
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.241815
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488126
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756029
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.048438
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36884
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.721283
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.110837
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.543549
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.026859
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445534
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.982445
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61211
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.16752
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.14082
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.1217
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.11911
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.11868
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.12043
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 12.01442
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238796
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484861
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.752471
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.044555
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.364562
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.71661
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105637
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.537725
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.02037
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405813
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.906513
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.55104
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.5224
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.49596
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.47168
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.44955
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.67207
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.67496
(393.50, 13.90, 249.85) (417.67, 7.69, 236.60) (2.02, 1.40, 1.75) Tools 11.9469
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235832
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481616
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748945
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.040699
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.360328
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.711939
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100468
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531977
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.998663
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.367006
ó(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831577
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.55021
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.53204
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.51597
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.502
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.49011
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.665
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.65923
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.78903
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.76517
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.74426
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.72628
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.71121
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.69902
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.68972
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.6833
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.67973
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.232867
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478369
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745419
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.036857
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356111
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707295
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09531
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526257
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96377
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329105
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757668
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49337
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.76007
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.74388
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.72982
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.71788
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.04053
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.76888
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.78612
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.80694
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.62604
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.65243
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.68178
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.71412
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.74949
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.78792
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.82945
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.229912
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475196
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741955
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033043
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35193
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702678
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.090198
ï(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.520563
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929689
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292067
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687056
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40881
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.00036
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.98404
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.9699
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.95793
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 10.99392
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 12.89216
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.97627
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 14.99789
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.60584
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.8424
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.87266
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.90594
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.9423
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.98176
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.02436
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.226972
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.471995
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738472
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.029255
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.347775
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.698087
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085128
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514916
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.896392
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.255898
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647654
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32548
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13484
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.2374
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.22319
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.2112
(393.50, 13.90, 249.85) (415.48, 7.58, 236.25) (1.97, 1.13, 1.76) Tools 11.20141
(393.50, 13.90, 249.85) (418.15, 7.58, 234.73) (2.02, 1.13, 1.82) Tools 13.0204
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 15.17432
(393.50, 13.90, 249.85) (417.93, 7.73, 233.24) (1.84, 1.40, 1.35) Tools 15.19677
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 14.48387
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.04031
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.07151
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.10579
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.14319
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.18374
(393.50, 13.90, 249.85) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 15.22749
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224057
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.468845
(393.50, 13.90, 249.85) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.73503
