¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(345.58, 6.86, 385.86) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57082
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14302
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89642
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.7376
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028751
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347699
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.69854
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08622
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059637
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487424
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970234
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55753
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92797
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22259
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53586
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73695
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92139
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11414
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31567
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58123
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8995
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28909
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67556
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08301
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49146
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91767
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6945
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.728906
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019241
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.337257
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687026
Ø(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.073465
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486726
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.467846
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.960721
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54683
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0097
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30906
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61352
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79191
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97827
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17295
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42807
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72916
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08156
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48269
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88056
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29236
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70406
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47972
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21145
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720145
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.009662
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326742
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.675432
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.062484
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.47124
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.448512
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951207
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53611
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09387
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39812
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66893
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84918
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03749
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28225
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57403
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88415
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27079
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6841
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.0941
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50136
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.223
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00968
(345.83, 6.66, 386.68) (308.66, 1.59, 396.38) (12.16, 3.00, 1.46) Fence 24.9263
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711323
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.000016
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.316154
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.66376
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.052187
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455766
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.902065
Ö(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.941643
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52541
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18044
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48989
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7266
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90879
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14319
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42624
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7253
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06923
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46757
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89376
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30889
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.97871
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81793
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55357
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.70244
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.990306
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.305496
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.652014
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.03961
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.440306
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.884866
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.932081
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51464
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17209
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58435
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78653
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01059
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28532
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57541
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88215
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26162
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67231
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11206
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74574
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63544
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.351
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693499
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.980531
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294772
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640193
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.025655
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.424865
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.867687
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.361572
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50387
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15991
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6704
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88397
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15091
–(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43253
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73007
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06552
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46165
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88537
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52311
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39509
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15812
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84557
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.684501
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970698
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.283982
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.628402
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011716
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.409443
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.850538
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.342388
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49309
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14771
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76309
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02254
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29619
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58503
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89038
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26106
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66977
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.094
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1536
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97416
(345.83, 6.66, 386.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64985
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.306929
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.293269
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.280239
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.267823
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.256002
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.244763
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.234091
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.22397
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.214393
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.205346
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.196817
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.188799
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.181278
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.174247
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.16857
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.166582
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.168335
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.17392
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.183647
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.198121
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.218496
æ(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.247006
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.289142
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.372062
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.34323
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.51257
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.30576
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 22.26325
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.355587
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.340816
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.326736
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.313324
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.30056
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.288424
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.2769
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.26597
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.255621
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.245834
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.236602
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.22791
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.219748
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.212102
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.205619
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.203331
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.205498
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.212286
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.224232
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.242448
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.26937
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.311472
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.09332
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.50754
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.45084
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.39896
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 23.35186
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.433427
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.415703
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.398943
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.383094
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.36809
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.35389
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.340458
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.327761
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.315763
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.30444
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.293764
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.283724
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.274289
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.265445
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.257511
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.254546
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.25759
Ç(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.267003
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.284187
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.312903
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.369353
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.79781
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.73003
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.66741
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.60989
(345.91, 6.68, 386.78) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 24.55742
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.187438
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.452279
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.727004
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.995614
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278147
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.586001
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.922664
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292287
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748511
(345.91, 6.68, 386.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.272794
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.425207
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.401056
(345.91, 6.68, 386.78) (332.92, 1.38, 375.85) (0.81, 2.16, 0.81) Human 2.382457
