¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Î(338.38, 7.55, 335.74) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.955282
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.893752
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.940652
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.923384
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.90773
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.893673
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.940701
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.033315
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.129719
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.801056
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.794056
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.028709
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.193944
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.371456
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562681
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.769179
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.992815
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235754
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.500567
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.790194
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103447
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409738
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74065
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.991909
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.261725
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.552113
³(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865454
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.302354
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.749685
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.898352
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.906497
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.891094
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.126069
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.11138
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.140892
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.062972
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.051943
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.042702
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.03524
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.029987
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.195283
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.372907
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56426
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.770876
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.994672
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.237759
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.502733
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.792585
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.105089
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.411532
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.706421
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955388
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.222598
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.510087
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820207
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.240098
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.681396
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.868058
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.851213
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.835966
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.113552
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.101004
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.377052
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.367389
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.359373
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.353003
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.384835
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.031403
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.196822
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.374563
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.566025
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772799
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996715
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240026
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.505182
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795263
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.107178
ª(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413775
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.673353
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920025
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184743
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.469459
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776454
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.179657
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.821438
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.814899
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.798215
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.783116
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.058879
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.04646
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.320699
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.31115
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.303236
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.296954
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 9.613293
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.032956
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.198503
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.376369
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56795
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.774895
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.999003
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242501
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507863
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798227
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.109653
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412941
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641333
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.885822
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.148139
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430168
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.734227
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120934
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.80591
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.763968
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.747437
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.73248
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.006493
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.994201
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.266705
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.25726
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.249445
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.243251
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.034675
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.200329
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.378353
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.570093
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.777191
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001479
´(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245182
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510832
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.801479
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112638
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383898
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610373
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852761
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.112759
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392223
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693409
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.063891
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.634692
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.616955
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.600777
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.586143
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.57304
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.561453
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.551373
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.924544
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.917087
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.911183
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.906829
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.036563
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.202355
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.380518
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.572397
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.779718
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.004232
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24816
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.514063
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805022
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116012
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.355817
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580454
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.82085
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078644
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355631
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654063
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.548224
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.529214
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.511759
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.554842
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.540337
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.527351
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.515872
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.50589
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.790398
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.869482
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.863653
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.859365
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038591
µ(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.204499
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382837
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.57492
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782393
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007147
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251348
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517558
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.808828
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119781
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.328713
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551617
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.790041
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045653
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.546674
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.52466
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.504231
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.485369
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.468053
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.452268
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.437995
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.483665
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.47229
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.462401
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.807384
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.823962
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.818206
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.982173
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.040734
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.206847
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.385338
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577608
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785332
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010313
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.254779
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.52129
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812929
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101675
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310533
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533552
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772215
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028068
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.50434
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.482483
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.462206
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.443485
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.426301
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.410638
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.396481
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.441931
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.430653
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.420856
·(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.787691
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.780476
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.774788
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 8.162595
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.043048
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.209313
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387994
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.580491
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788447
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.013674
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258422
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.525289
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817297
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099967
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3087
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.531628
(338.31, 7.57, 335.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.770117
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.487231
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.463937
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.442233
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.422098
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.403512
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.386454
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.370908
(338.31, 7.57, 335.41) (324.10, 1.57, 319.55) (2.82, 2.58, 3.24) Truck 7.35686
