¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98564
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73093
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.25953
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.45893
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925561
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.162319
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.420086
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701724
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.010635
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350899
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.727467
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.146368
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615066
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14288
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.741614
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42644
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.21717
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11273
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09629
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.4797
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.05574
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23888
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37091
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.78099
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.926492
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16333
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42119
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702932
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011962
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.352365
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729092
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.148183
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.617102
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.145181
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.744236
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42945
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22067
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11416
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09445
ù(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.52581
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.03684
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10821
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.48556
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.11694
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.927424
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164344
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.422295
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.704142
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013291
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.353834
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.730721
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.149999
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.619142
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.147485
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.74686
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43246
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22417
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11573
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09303
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55371
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.01896
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38786
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.61434
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.5059
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.928358
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.165359
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423402
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705354
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.014624
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.355305
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.732353
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.151819
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.621184
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.149794
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.749488
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.43548
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22767
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.11744
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09202
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.55965
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.0021
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38913
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.74685
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.91766
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.929293
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166375
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42451
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.706566
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015955
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.356775
ô(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.733984
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.153639
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.623226
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.152103
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.752117
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4385
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23118
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1193
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09144
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.56559
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98625
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.39138
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.88287
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.2477
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.930227
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.16739
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.425617
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707778
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01729
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.358246
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.735617
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.155459
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.625272
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.154413
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.754749
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44153
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.23469
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1213
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09127
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57153
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.9714
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.3946
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.02262
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.27106
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.931162
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168406
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.426726
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.708991
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.018622
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.359718
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.737251
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.157283
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.627317
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.156726
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.757383
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44455
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2382
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.12546
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.09153
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57748
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95756
÷(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.42328
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.33123
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.29366
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.932097
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.169423
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.427836
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.710206
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.019958
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.361191
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738886
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.159106
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.629364
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.159039
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.760018
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.44758
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24172
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13163
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.10168
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.58344
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.94473
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.71004
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30812
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31541
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933033
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.170439
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428944
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.711421
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.021292
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362665
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74052
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160931
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.631413
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161352
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.762653
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45061
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24524
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.13781
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.11566
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5894
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93289
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.21997
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.28643
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60757
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933967
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171456
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.430052
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.712634
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.022625
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.36414
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742156
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.162754
ç(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.63346
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.163667
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.765291
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45364
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.24875
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14399
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.1297
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.59536
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.92206
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.22931
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.30424
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.43722
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.934903
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.172473
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.431161
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.713848
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02396
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.365612
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.74379
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164578
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.635507
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.165981
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.767925
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.45667
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25227
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15018
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.14379
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60132
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.93124
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.23864
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31721
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.55649
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.935837
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.173488
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43227
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.71506
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025294
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.367085
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.745424
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.166401
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.637553
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.168295
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.77056
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4597
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.25579
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.15638
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.15791
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.60728
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.95767
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.2444
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.3181
î(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.67726
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.93677
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.174502
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.433376
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.716271
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026627
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.368555
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.747056
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.168223
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.639598
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.170606
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.773194
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.46272
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.2593
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.16258
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.17208
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.61324
(368.42, 7.20, 350.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.98423
