¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¡(329.86, 7.40, 362.16) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.328038
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.618787
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914649
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17936
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.399512
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.584795
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779453
å(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.9842
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15401
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31657
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5608
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90919
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28363
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56361
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89127
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12525
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36869
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.622
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.88566
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.726709
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.020215
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342001
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.696275
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609076
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.926254
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.191749
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.475428
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68569
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.884902
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09258
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25145
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4762
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81744
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18391
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98581
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75991
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.98916
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23463
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.48878
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.74501
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01163
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.72045
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.013366
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334473
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.683784
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982082
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.938596
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204887
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489422
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789926
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.99384
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19004
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39488
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72931
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08819
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47423
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2068
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85271
Ô(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09096
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33886
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.59685
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8654
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14329
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.714102
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.006417
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.326837
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.670238
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.967402
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.290199
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218749
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504222
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.809913
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10647
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31656
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64448
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99614
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37417
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53017
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.44994
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.95692
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19763
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44812
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70881
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.98008
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.707669
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.999376
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.319103
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.65695
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.953003
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.274547
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.624943
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519811
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826576
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15581
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56271
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90749
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27786
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94339
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75482
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7004
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06595
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.30926
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.56245
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82594
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15989
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.701149
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.992243
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.311265
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.643919
³(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.938885
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259202
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.608206
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989835
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844117
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18264
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.822
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.185
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57561
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.13532
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98783
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95647
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17994
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42598
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.68203
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99946
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.36064
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.69455
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985023
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303335
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.631147
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.925048
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.244166
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.591811
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.971889
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.389065
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.851096
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0954
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4782
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6261
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3379
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22962
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22263
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.299
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54788
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.8492
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.20134
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56919
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687867
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.977712
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.295305
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.618631
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.911493
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.229438
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.575752
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954314
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.369754
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.846251
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34814
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78827
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80974
º(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55769
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48064
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49939
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42323
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70864
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.0522
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41094
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.78574
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681108
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.970316
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287183
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.606373
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89822
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.215017
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.560032
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937114
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.350857
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.8418
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.34321
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32733
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99953
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78547
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74139
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78734
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57495
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.91278
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.26292
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62859
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67427
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962835
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.278969
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594373
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.885225
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200904
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.544649
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920287
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.332373
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.837739
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33871
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50317
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19575
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02163
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01233
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.08712
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.71262
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.09097
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48155
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.85448
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667356
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.955277
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.270669
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.582632
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.872513
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.187099
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.529606
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.90383
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3143
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.834071
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.35365
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68253
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39866
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26653
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2856
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46222
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85571
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.23918
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64041
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06052
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.66037
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947636
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.262279
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571149
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.860082
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.173599
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.514895
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.887746
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299814
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.830794
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.39913
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.70262
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60861
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52068
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56741
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.67893
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.00441
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39318
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28421
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653313
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.93992
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.253808
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559923
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.847931
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.160407
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500525
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.872031
(330.30, 7.20, 359.88) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304377
