¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(361.51, 8.66, 320.32) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.537498
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30218
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78861
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34037
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93881
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57208
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.952562
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244453
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564857
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.929567
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349306
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824773
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.367751
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997606
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767472
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68376
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79677
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76362
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85053
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94119
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08873
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42168
€(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77479
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.14979
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6406
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17328
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65379
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19635
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78686
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.945321
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.235028
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553181
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918084
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336283
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809933
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350747
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97466
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740378
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65118
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71915
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67884
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76437
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85355
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94657
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04349
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2919
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63993
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00947
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4795
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01512
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5256
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05956
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64279
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937754
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224319
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541311
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906219
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.3229
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79472
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333252
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.953601
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712515
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61782
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6157
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59727
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68148
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76935
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8609
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95637
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05582
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16748
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51085
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87538
ƒ(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32531
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85159
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40409
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93005
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.927885
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.213433
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529242
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894022
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309171
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.779078
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315313
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932835
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68401
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58362
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51348
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51888
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60183
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68836
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7786
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87268
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97069
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07274
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17906
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38756
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74749
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17804
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.69575
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25579
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.917863
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.202355
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.516982
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88157
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.295084
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763081
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.296959
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911582
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.654797
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.546
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41238
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44356
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52532
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6106
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69956
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79232
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88896
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98958
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09443
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20353
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3171
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62591
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03783
ƒ(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54764
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.907663
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191127
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504489
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.86879
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.280658
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.746696
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278173
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.88982
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624943
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50306
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31253
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33903
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45185
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53596
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6237
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71519
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81053
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90978
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0132
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12085
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23292
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34952
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51064
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90475
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40734
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897316
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179718
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.491826
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855746
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.26593
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729924
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258964
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.867576
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.594494
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4596
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24442
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22135
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38136
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46435
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55092
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64119
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73526
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83325
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93531
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04158
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1522
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26731
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38707
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51168
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77883
ˆ(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.886845
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168109
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478968
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842364
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.250837
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.712785
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.239345
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844883
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.562909
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41563
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19069
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1053
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31377
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39572
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48118
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57026
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66316
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75991
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86074
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96564
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07487
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18859
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3069
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42995
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55804
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69148
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876153
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156375
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466486
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828734
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.235483
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695354
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219335
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.821745
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.525511
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37116
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13763
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99082
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24905
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32992
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41434
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50235
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59411
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68969
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78926
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89295
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00087
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11322
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23013
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35237
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48109
†(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61502
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.865367
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.144456
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45405
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814806
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219777
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.677487
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198951
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798133
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487729
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32621
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08527
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87797
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18706
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26697
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35035
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43734
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52801
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62249
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72093
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8234
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93009
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04208
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15972
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28213
(363.68, 8.59, 321.18) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40947
