¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
É(334.16, 6.61, 320.55) (314.37, 1.79, 306.34) (1.48, 1.43, 1.52) Tools 11.69024
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915624
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192073
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493078
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.897706
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382978
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.882636
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.447542
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14368
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90573
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76968
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55215
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56563
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56375
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44332
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37297
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23809
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18876
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19959
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.05665
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.91303
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.61026
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.06731
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54555
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01163
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.911148
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.140803
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390369
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662394
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944998
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.224007
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527909
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.95659
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.449903
…(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958049
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.533965
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25935
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03991
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81469
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6035
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5841
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58504
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49343
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.44617
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.31938
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25297
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37959
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.23404
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10284
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6892
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.14968
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.63462
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10974
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929248
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160431
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411688
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.685695
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.974858
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256433
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567986
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016217
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.517964
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.034842
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638835
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37773
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17744
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92233
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65585
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60341
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.60735
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54543
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52208
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40221
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32015
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42723
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34189
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29998
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77294
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.23701
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72579
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.21344
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94746
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.180243
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.433246
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.70922
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005199
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2894
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621625
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076629
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587142
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112944
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745688
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49879
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31843
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0346
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76368
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62357
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63066
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59937
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6008
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47596
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.39033
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45765
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3518
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35773
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.84794
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.32938
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.82231
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3228
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.965814
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200141
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.454941
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.732947
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.03597
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.32288
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.675902
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.137843
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.657434
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.192441
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854694
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62268
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45055
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14971
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89355
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.70263
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65499
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6552
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66477
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55275
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46364
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49132
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.36516
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.33543
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87118
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.36738
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.89118
…(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.56152
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98433
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.220215
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.476788
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.756819
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.063601
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.356902
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.730782
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.199757
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728872
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273331
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.965849
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74946
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55516
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2678
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02686
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83187
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73557
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71303
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73041
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6326
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.54098
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52828
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.3819
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.31719
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89862
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.39607
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.92126
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75114
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002934
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.240436
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498829
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.78093
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090053
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391433
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786262
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262474
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801529
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355589
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07923
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87922
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66214
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38885
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16382
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96458
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88658
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81358
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79831
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71565
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63293
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56858
‡(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.40206
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30281
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89516
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42926
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.95601
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.94659
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021686
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26082
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.521017
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.805202
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116723
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426492
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842435
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.325987
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874881
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445968
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19481
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01199
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77159
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51305
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30107
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10088
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04186
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96439
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9292
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80193
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72848
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61224
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.44807
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.29243
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.88419
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46694
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.99543
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.15037
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039989
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281323
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.543364
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829656
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143564
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463848
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899211
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390232
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948204
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.546758
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31266
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14788
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88355
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6404
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42563
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24087
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20005
‡(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11979
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.10433
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99799
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86449
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65931
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.49925
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.28594
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87737
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50707
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.04662
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36283
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.056854
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.300112
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565084
(333.83, 6.70, 321.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854304
