¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(402.46, 14.13, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.744319
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183694
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506538
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.864282
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262754
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.083958
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.056703
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.031191
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.007395
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.985293
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.964861
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.946079
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.928927
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.913388
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.899448
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.887092
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.643422
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.905648
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.896203
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.888701
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.883137
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.879504
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.877798
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.878017
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 9.880164
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.136367
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365722
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614209
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.88431
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178856
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501287
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.876859
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.076453
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.04756
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.020431
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.995038
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.971353
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.949354
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.929018
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.910324
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.893252
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.877788
Œ (400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.863913
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.851615
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.64254
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.16952
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.1598
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.15208
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.14635
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.1426
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.14082
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.14103
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.14321
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.132979
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.36205
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610248
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.879988
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174132
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.05148
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 7.023066
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.996239
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.970972
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.947233
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.925004
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.904256
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.884972
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.867128
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.85071
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.835701
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.822082
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.809843
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.817975
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.641783
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21449
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.43991
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.43195
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.42604
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.42216
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.42032
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.42051
(400.64, 14.05, 247.13) (376.55, 8.79, 250.54) (1.53, 1.29, 1.51) Tools 10.42273
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.12966
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358473
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606355
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.667641
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.638004
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609914
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.583337
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.558248
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.534616
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.512421
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.491637
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.472243
™ (400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.454218
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.437544
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.422207
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.408189
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.395475
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609929
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.786137
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.641151
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21361
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.71626
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.70743
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.70091
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.69667
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.69472
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.69504
(400.64, 14.05, 247.13) (375.04, 8.79, 250.41) (1.40, 1.29, 1.37) Tools 11.69764
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.126409
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354951
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.305095
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.275764
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.247919
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.221527
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.19656
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.17299
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.150794
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.129948
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.11043
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.092217
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.075297
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.059648
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.045255
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.032102
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.020178
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609632
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.756062
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.640643
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.2129
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.123225
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.136363
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.106627
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.078358
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.051524
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.026095
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.002044
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.979345
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.957974
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.937911
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.919131
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.901616
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.885349
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.870312
” (400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.856491
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.843871
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.915825
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609409
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.72772
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.640261
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21237
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.120121
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.158805
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.128959
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.100583
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.073649
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.048125
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.023984
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.0012
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.97975
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.959609
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.940759
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.923178
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.906849
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.891756
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.877882
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.865214
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.915705
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609259
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 7.701082
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.640002
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21201
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.117088
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344895
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.152659
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.124173
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.097131
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.071506
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.047269
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.024395
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.00286
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.982639
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.963713
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.946062
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.929668
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.914514
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.900585
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.887865
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.915643
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609181
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.048952
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.639872
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21182
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.114132
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341679
’ (400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.177755
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.14915
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.121996
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.096263
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.071926
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.048956
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.02733
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.007025
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.988019
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.970294
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.953831
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.938612
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.924624
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.911851
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.915639
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609177
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.582675
(400.64, 14.05, 247.13) (377.95, 7.54, 251.89) (1.36, 1.29, 1.33) Tools 8.639864
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21181
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111255
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.338585
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.204277
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.175544
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.148271
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.122426
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.09798
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.07491
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.053188
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.032793
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.013704
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.9959
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.979363
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.964077
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.950027
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.937196
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.925574
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609246
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.605575
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 9.592373
(400.64, 14.05, 247.13) (376.55, 7.54, 251.79) (1.36, 1.29, 1.33) Tools 10.21198
(400.64, 14.05, 247.13) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.50042
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.95131
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.10843
(400.64, 14.05, 247.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.337744
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.232247
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.203384
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.175984
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.15002
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.125461
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.102283
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.080462
‘ (400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.059972
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.040793
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.022908
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.006293
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.990935
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.976819
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.963928
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 5.952251
(400.64, 14.05, 247.13) (379.57, 7.54, 253.11) (1.81, 1.29, 1.80) Tools 6.609388
(400.64, 14.05, 247.13) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.43861
(400.64, 14.05, 247.13) (372.38, 7.57, 252.37) (1.67, 1.29, 1.68) Tools 13.4203
