¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(341.87, 7.22, 378.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.020258
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.286735
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.526007
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810556
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.187897
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.661283
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.170691
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.63365
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25622
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96706
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78627
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74039
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8656
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.0877
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.06469
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.04412
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02595
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01018
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99679
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98575
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97707
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97074
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96675
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96509
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.96576
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.441767
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649942
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.863431
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.068724
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.290185
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529742
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.820273
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.199559
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.67458
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.18055
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633944
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25649
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9674
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78666
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74089
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86615
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.04985
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.02693
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00642
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98832
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97261
‹(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95926
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.94828
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93963
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93333
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92935
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92771
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92839
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444171
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652548
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.86661
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.072145
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293875
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.533734
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.830037
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.211081
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.687718
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.190462
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634325
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25698
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96791
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78726
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74159
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.03986
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.01458
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.99173
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97129
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95325
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93759
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9243
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.91335
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90474
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89846
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89451
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89287
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89356
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.446618
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.655198
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869992
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075785
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297804
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537986
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.839847
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.222455
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.700692
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.200427
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634899
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25761
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96863
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78809
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74255
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 12.00705
“(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.98184
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95906
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.93869
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92071
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9051
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89185
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88094
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87236
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86611
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86217
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86055
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86124
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.449104
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.657893
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.873582
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.079648
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301971
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.542497
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.849698
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.233679
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.713499
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210443
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635573
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25835
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96955
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78914
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74376
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.97676
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.95161
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9289
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90858
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89066
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87509
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86188
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.851
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84246
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83622
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.8323
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83069
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83139
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.451632
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.660631
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.877376
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.083732
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.306379
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.547266
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85959
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.244751
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.726133
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220506
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.636377
Ÿ(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25932
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97059
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79038
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7452
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.94894
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92386
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.9012
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88095
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.86306
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.84754
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83437
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82352
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.815
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80879
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80489
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80329
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80399
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454199
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.663413
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881376
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088037
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.311024
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.552294
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869523
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.255664
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.738588
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230617
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637344
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26038
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97188
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79182
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74692
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.92357
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.89855
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87595
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85574
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.8379
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.82243
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.80928
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79847
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78997
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.78378
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77989
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7783
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.779
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456806
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.666239
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.885581
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.092563
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.31591
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.557582
¨(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879492
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.266417
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750865
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240772
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.638459
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26166
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9733
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79348
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74888
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.90063
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.87567
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85312
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83295
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81516
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79971
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7866
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77581
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76733
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76116
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.75728
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.7557
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.75641
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.459451
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.669105
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.889991
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097311
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.321035
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.563129
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889498
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.277004
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.762954
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250971
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639688
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26308
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97494
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79538
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75104
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.88011
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.85519
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.83268
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.81255
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.79479
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.77938
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.76629
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.75553
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74707
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.74091
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73704
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73547
(341.65, 7.33, 379.11) (319.82, 1.73, 397.45) (13.17, 2.90, 0.14) Fence 11.73618
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462137
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.672014
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.894608
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.102281
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326399
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.568937
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.899539
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287424
(341.65, 7.33, 379.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.774852
