¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(346.59, 6.64, 387.12) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.22259
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96495
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53838
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.649423
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.005914
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398993
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83448
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.319507
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.862903
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49843
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26755
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08234
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64569
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24287
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90209
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84615
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93699
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50263
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.648181
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004552
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397487
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83281
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.317628
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860802
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49713
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26603
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02494
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59317
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18513
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86687
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.82318
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90765
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.46517
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646705
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002966
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.39575
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830845
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.315432
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.858362
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49523
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26383
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96812
„(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54179
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12857
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87814
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76746
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87699
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.42606
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645088
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001165
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393726
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.828612
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.312946
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855536
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49268
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2609
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9119
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49139
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07321
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88928
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70189
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.8422
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38522
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.643217
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999114
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391439
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826085
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.310113
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852376
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48953
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23127
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85623
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44203
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01901
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9004
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63804
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.80749
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.34278
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.641147
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996848
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.388956
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8233
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.306991
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848884
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48577
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18205
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80119
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39373
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96795
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91146
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57038
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.77108
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29874
„(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638881
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.994338
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386186
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.820251
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303583
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845035
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48137
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13333
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7467
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34645
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97745
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92242
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49907
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.73301
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25313
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.636415
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.99161
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.383185
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816878
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299859
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840822
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47637
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08506
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69287
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30013
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98692
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93332
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.42414
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.69327
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.20593
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.633752
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988665
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.379896
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.813272
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295784
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.836276
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47077
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03736
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63959
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25486
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.99625
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94416
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34578
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.65193
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.15724
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630861
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.9855
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.376404
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8094
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291478
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831395
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45378
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99018
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5869
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21058
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0056
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95488
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26404
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.60902
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.10703
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627768
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982114
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.372679
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8052
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.286818
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826145
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41167
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94347
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53487
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18747
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01483
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96816
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16554
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56458
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05539
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.6245
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978505
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368688
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.800788
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281861
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820583
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37842
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91369
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50954
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2115
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04681
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95819
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05145
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51856
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00233
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621025
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974063
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.364455
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796099
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.2766
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814675
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37463
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90951
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50488
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24143
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08107
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94667
‚(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93502
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47106
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.94782
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61436
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.966609
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35998
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.791132
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.271069
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.808443
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37096
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50031
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27141
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11538
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93569
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81645
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42212
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.892
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.607434
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.958976
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.355286
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78591
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26519
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.801855
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36737
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90143
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49589
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30143
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14978
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92531
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69584
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37176
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.83485
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.954
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600287
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.951095
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.350307
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780397
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259055
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794962
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36388
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89755
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50406
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33147
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18423
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91548
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57336
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32001
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77639
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.87754
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592968
‰(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.943881
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345134
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.774625
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252659
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.787755
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36049
(346.45, 6.65, 387.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89379
