¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(373.94, 10.78, 322.78) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.347587
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29601
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41003
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52861
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.060282
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286743
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567877
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.871727
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195941
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.553782
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.136288
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752191
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13799
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55767
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99111
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16728
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35146
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5441
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74568
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95686
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17784
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40518
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64375
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89417
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15736
É(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26848
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38201
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50008
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.31765
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.23201
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.23878
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.2499
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073834
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280907
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.56145
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864328
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.187799
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557096
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212786
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729269
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11309
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53059
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81571
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97231
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14952
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3348
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52863
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73152
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94407
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16603
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39498
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63526
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88761
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15287
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35657
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47423
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.25114
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.18046
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.19738
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.21844
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.087696
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.274916
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554945
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856915
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179606
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.621881
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.289698
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706977
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08893
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50429
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.67224
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79964
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95954
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13461
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32111
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5163
Ã(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72065
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93472
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15783
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38861
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63085
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88528
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15278
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43433
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.46236
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.32216
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.35629
(375.32, 11.01, 323.05) (406.56, 8.87, 315.48) (0.81, 2.16, 0.81) Human 18.39691
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.101927
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.279061
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548371
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849504
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171449
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686909
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.366928
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.685303
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06542
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41522
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53407
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65784
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79092
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95291
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12266
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.31058
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50723
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71315
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92896
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15347
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38623
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63056
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88733
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15738
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116505
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294594
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.54172
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.842082
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165933
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752095
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444536
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.664281
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04263
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28558
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40107
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52125
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6464
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78569
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94928
·(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1201
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30327
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50151
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70924
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92692
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15297
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38791
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63464
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89398
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131438
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.310456
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535062
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.834646
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.22149
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817443
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.522437
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.643899
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02054
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16061
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27294
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38979
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51142
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63804
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78349
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9488
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12146
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30189
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49935
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70897
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.92873
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15658
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39392
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64322
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146699
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326744
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528297
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827198
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277047
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.88291
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600564
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624136
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.935154
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04016
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14944
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26318
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38149
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50464
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63285
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7844
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95157
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1262
µ(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30871
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50078
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71249
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93453
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16436
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40434
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162333
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343355
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.536682
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819775
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.332656
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948401
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.678963
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60503
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82182
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.924055
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03044
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14116
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25632
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37619
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50099
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63091
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.78853
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95766
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13443
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3192
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51251
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94448
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1765
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.17835
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.360408
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554866
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854266
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.388158
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013977
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.757525
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586533
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.712492
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812103
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.915747
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02358
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13576
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25252
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37404
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50056
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63229
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79598
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96729
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14631
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33349
¶(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52937
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73447
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9587
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194695
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377804
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573416
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901754
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443624
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.079543
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.83617
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.51366
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.60701
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.704128
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.805134
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.910236
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01958
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13337
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25179
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37508
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50343
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64078
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80691
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98046
(375.32, 11.01, 323.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16189
