¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
õ(417.26, 13.16, 328.41) (414.86, 8.53, 304.60) (3.44, 2.50, 3.37) Tools 7.278124
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.10349
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.12018
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.14006
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.16314
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.18944
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.219
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.25183
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.948676
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.923352
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.005939
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.128334
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387733
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.565732
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.752556
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.948789
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10347
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25378
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41075
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57468
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74594
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92505
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11241
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30859
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51405
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72948
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95549
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.15225
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.21631
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.23016
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.2472
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.26745
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.29093
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.31766
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.34768
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.381
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.859976
í(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.835892
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.950765
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 7.070965
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263439
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.436193
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617407
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.807707
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00764
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16672
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32073
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48153
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64955
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82517
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00886
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2011
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40248
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61352
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83484
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.28302
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.34783
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.36202
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.37943
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.40007
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.42398
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.45116
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.48166
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.51549
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.774777
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.784292
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.897171
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.983278
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14336
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311135
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.487037
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671631
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.865522
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06937
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23366
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3915
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55636
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72866
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90885
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09739
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29481
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50166
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8368
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.44299
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.48471
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.49926
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.51706
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.53812
è(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.56247
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.59013
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.62113
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.6555
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.692918
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.734156
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.845114
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871717
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.027365
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190349
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.361189
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.540416
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.728573
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.926248
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13414
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30452
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46636
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63548
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81234
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9973
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19097
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40462
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90108
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44527
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.62715
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.64207
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.66028
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.68178
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.7066
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.73476
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.76628
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.80121
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.614252
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.685445
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.794552
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.763837
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.915209
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073651
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239736
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.41379
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596497
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.788349
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.990021
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20224
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37943
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54553
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71915
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90071
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09076
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4657
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96768
ñ(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51821
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.77533
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.79066
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.80929
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.83125
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.85656
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.88525
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.91733
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.95285
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.557351
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.638124
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.745448
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677114
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8068
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96093
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.12236
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291612
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.469099
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.655405
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.8512
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05703
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27377
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45863
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62918
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8075
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06428
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52887
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03664
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59377
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.92949
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.94523
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.96432
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 16.98676
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.01259
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.04182
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.07449
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.11062
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.667841
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.639841
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.697763
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71535
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.836388
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.962584
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.094255
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231676
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.375137
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527225
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717384
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917221
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12749
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34894
ï(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54233
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71759
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12438
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59426
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10804
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67206
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.64332
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.63639
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.63251
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.63168
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.1749
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.20471
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.23799
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.27477
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.783439
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.755043
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637672
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754993
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877316
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.004866
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13797
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.276861
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421949
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.573527
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.731961
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.897723
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07121
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25294
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44342
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75039
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1865
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66189
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.18191
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75311
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.56998
(417.52, 13.23, 328.11) (407.04, 10.23, 298.37) (0.61, 0.87, 0.61) Tools 15.58501
(417.52, 13.23, 328.11) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 15.39443
(417.52, 13.23, 328.11) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 15.21198
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.34375
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.37416
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.40808
(417.52, 13.23, 328.11) (407.44, 11.21, 296.08) (7.63, 2.69, 2.47) Cabin 17.44554
(417.52, 13.23, 328.11) (413.12, 8.15, 304.02) (1.79, 1.10, 4.04) Tools 6.90446
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563704
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.677497
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796101
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.919743
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.048717
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.183301
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.323771
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.470493
ã(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.623803
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784111
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951805
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12739
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31129
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4788
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64081
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17133
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73177
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2583
(417.52, 13.23, 328.11) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83697
(417.52, 13.23, 328.11) (407.06, 10.23, 299.05) (0.61, 0.87, 0.61) Tools 15.05887
