°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595255
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46278
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40043
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.191212
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.119454
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.104068
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.090976
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.079687
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.077545
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.079169
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.082565
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.087735
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.094687
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.103422
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.113955
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.432968
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.419532
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.406709
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.394487
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.38285
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.47545
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.589297
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.714675
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.853398
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.007679
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.180254
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.374538
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.594848
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65072
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.45756
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39431
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.174233
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.1569
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.142113
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.131044
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.121781
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.119434
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.120676
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.123694
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.128497
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.135086
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.143468
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.153651
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.444967
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.431458
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.418566
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.406277
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.394577
à (422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.47761
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.59167
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.717293
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.856301
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.010915
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.183883
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.378635
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.599511
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64878
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4527
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.23322
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.21528
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.200501
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.187558
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.176438
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.16713
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.164604
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.165889
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.168961
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.173822
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.180482
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.188943
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.199215
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.457573
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.443988
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.431022
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.418663
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.406896
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.479817
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.594095
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.719969
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.859267
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.014224
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.187594
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.382826
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.604281
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64632
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4482
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.287978
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.264289
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.248273
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.235266
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.224092
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.214737
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.212022
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.213352
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.216478
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.221406
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.228139
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.236683
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.247048
é (422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470801
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.457135
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.444093
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.431659
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.419821
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.482073
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.596572
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.722703
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.862299
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.017604
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.191387
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.38711
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.609158
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.64275
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44407
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.352043
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.325406
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.303447
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.285289
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.274058
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.264656
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.261742
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.263119
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.266305
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.271299
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.278111
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.286744
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.297206
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.484665
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.470914
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.457791
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.445281
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.433368
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.484374
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.599102
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.725494
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.865396
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.021057
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.195261
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.391487
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.614141
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.63949
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44029
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.425581
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.389188
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.367035
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.346806
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.328479
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.316945
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.313819
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.315248
é (422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.318496
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.323564
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.330456
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.33918
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.349899
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.499183
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.485343
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.472135
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.459543
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.447554
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.486724
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.601684
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.728344
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.868556
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.024582
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.199217
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.395957
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.61923
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.874738
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43892
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.566111
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.455717
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.433361
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.412943
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.394439
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.378177
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.368317
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.369801
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.373112
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.378256
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.385617
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.397297
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.410843
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.51437
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.500437
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.48714
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.474464
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.462394
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.48912
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.604316
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.731251
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.871781
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.028179
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.203254
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.400518
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.624426
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.88071
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43807
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39052
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.525077
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.502508
í (422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.481892
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.463204
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.447913
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.435575
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.42684
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.430835
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.438941
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.448905
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.460737
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.474448
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.530247
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.516217
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.502827
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.490061
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.477906
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.491564
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.607002
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.734215
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.87507
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.031847
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.207372
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.405174
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.629729
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.886804
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.43832
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3941
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.59736
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.574569
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.553744
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.53493
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.520569
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.508102
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.497518
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.496572
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.504812
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.51616
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.529947
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.545639
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.546831
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.532699
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.519212
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.506353
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.494109
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.494052
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.609738
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.737236
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 2.878421
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.035588
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.211571
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.40992
(422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.635137
ä (422.66, 14.72, 249.45) (404.27, 7.71, 251.56) (1.94, 1.48, 1.95) Tools 3.893022
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44169
(422.66, 14.72, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.39807
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.672658
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.649635
(422.66, 14.72, 249.45) (395.84, 8.84, 248.50) (8.30, 2.91, 6.30) Truck 9.628593
