¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(351.19, 8.99, 314.77) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071596
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26806
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51096
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.76403
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.67861
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183006
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.444422
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.68728
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.946339
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.223159
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.519535
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96503
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.20057
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44803
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70828
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98219
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27084
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57534
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59455
„(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82709
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06961
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32263
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58676
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86259
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.08183
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28478
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49596
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71579
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94463
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.72747
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.62408
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07833
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298028
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531711
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.78068
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.046449
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.330666
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33542
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90391
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10149
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34614
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6034
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87416
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15947
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.46034
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36931
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56164
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76181
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98245
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23864
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50614
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78561
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99008
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19763
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.41365
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96317
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945349
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157065
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.382061
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.621557
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.8769
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149678
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44167
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70505
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88573
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07448
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27175
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50212
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76998
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05217
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34976
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17358
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36374
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56165
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76777
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98237
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20597
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43996
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.71061
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3832
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.41641
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817094
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021261
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23805
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.468582
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.71416
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.976176
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256329
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92028
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68833
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87015
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0601
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25868
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46636
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68372
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94902
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24361
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9868
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17503
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37099
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57501
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7875
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00889
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.23955
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56907
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.83643
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.717283
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89037
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.099412
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321507
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557818
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.809738
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.078726
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.366573
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38824
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67421
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8573
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0486
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24858
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45782
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67683
ÿ(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90626
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14673
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80874
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99532
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18954
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39181
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60246
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0391
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7618
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00723
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.647774
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812132
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98526
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179959
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407592
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64995
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.908455
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184799
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50682
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4862
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6628
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84727
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04005
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24162
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45253
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67334
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9047
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19839
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.63922
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8244
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01717
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21792
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98276
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73928
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18451
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.580118
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.741182
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.910852
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.089681
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.278446
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.496427
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.745131
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01064
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.410465
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92805
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4762
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65423
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8402
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03457
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23789
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45064
‡(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67345
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17066
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77899
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47806
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66208
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99368
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92957
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70719
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36855
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514245
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67214
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.838401
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013639
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198476
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.393749
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.600231
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843645
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.116453
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.10789
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29706
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46902
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64858
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83619
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03235
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23755
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51435
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14457
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74505
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39888
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32511
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9489
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87937
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66311
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.68637
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.450099
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604952
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767947
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939635
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120749
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311963
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514051
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.728031
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954794
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.400968
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48801
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29123
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46477
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64598
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8354
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03347
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49218
…(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12007
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71309
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36377
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0824
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9068
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83216
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61119
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75482
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.387615
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539543
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.699399
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.867723
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045194
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232507
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430408
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639771
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.861627
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14546
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.725435
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89312
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28832
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46352
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64658
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90502
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47147
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09382
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68307
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33082
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04599
(352.69, 9.33, 315.92) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86731
